id,price
2616,1418
2617,1824
2618,6994
2619,629
2620,551
2621,2514
2622,6134
2623,3256
2624,720
2625,6554
2626,802
2627,590
2628,5253
2629,1047
2630,500
2631,7946
2632,1379
2633,4835
2634,9693
2635,1138
2636,8260
2637,8470
2638,1825
2639,694
2640,4195
2641,1276
2642,3280
2643,11047
2644,524
2645,598
2646,7226
2647,1553
2648,10736
2649,2307
2650,5760
2651,4743
2652,9749
2653,989
2654,977
2655,4292
2656,1276
2657,5228
2658,2791
2659,840
2660,3838
2661,576
2662,1270
2663,9313
2664,5251
2665,921
2666,2462
2667,915
2668,6325
2669,1821
2670,764
2671,7120
2672,3167
2673,6963
2674,811
2675,6516
2676,4734
2677,477
2678,2919
2679,2072
2680,14614
2681,2343
2682,1014
2683,4729
2684,941
2685,1266
2686,3380
2687,2680
2688,16159
2689,794
2690,2812
2691,10137
2692,938
2693,2087
2694,999
2695,8662
2696,1098
2697,3408
2698,5389
2699,1570
2700,673
2701,683
2702,5129
2703,4269
2704,5766
2705,5985
2706,3559
2707,1710
2708,1312
2709,1190
2710,10693
2711,3519
2712,6031
2713,4380
2714,6380
2715,2326
2716,2506
2717,750
2718,588
2719,1779
2720,9363
2721,609
2722,1670
2723,8908
2724,1671
2725,3554
2726,3917
2727,1852
2728,14827
2729,2912
2730,2137
2731,5882
2732,4228
2733,4111
2734,4386
2735,861
2736,834
2737,7653
2738,872
2739,3158
2740,1723
2741,3440
2742,667
2743,8397
2744,1138
2745,1197
2746,2187
2747,651
2748,1433
2749,12275
2750,759
2751,1058
2752,531
2753,5744
2754,573
2755,2844
2756,13831
2757,4355
2758,502
2759,878
2760,3937
2761,2880
2762,8645
2763,5328
2764,2526
2765,568
2766,645
2767,809
2768,2197
2769,7743
2770,1207
2771,9694
2772,1198
2773,531
2774,669
2775,2679
2776,2019
2777,3445
2778,4016
2779,676
2780,5167
2781,801
2782,497
2783,5169
2784,7883
2785,582
2786,1664
2787,5161
2788,3528
2789,974
2790,5633
2791,660
2792,2442
2793,895
2794,4966
2795,653
2796,770
2797,3058
2798,2112
2799,2401
2800,759
2801,2114
2802,4585
2803,719
2804,2037
2805,6477
2806,1163
2807,4843
2808,805
2809,1001
2810,1438
2811,791
2812,4493
2813,7836
2814,4442
2815,556
2816,882
2817,547
2818,699
2819,4866
2820,873
2821,1905
2822,549
2823,566
2824,3205
2825,612
2826,846
2827,1307
2828,4164
2829,1565
2830,6074
2831,735
2832,7491
2833,3019
2834,819
2835,1216
2836,3570
2837,3773
2838,892
2839,671
2840,1970
2841,5110
2842,769
2843,1438
2844,10551
2845,518
2846,1190
2847,1671
2848,1109
2849,14651
2850,1024
2851,8152
2852,11748
2853,927
2854,450
2855,850
2856,9351
2857,691
2858,8050
2859,2157
2860,15806
2861,11974
2862,10663
2863,7106
2864,2095
2865,14167
2866,3524
2867,2532
2868,976
2869,2816
2870,15547
2871,3019
2872,3226
2873,1163
2874,629
2875,937
2876,2719
2877,2326
2878,1076
2879,2158
2880,3811
2881,1056
2882,2352
2883,16034
2884,4851
2885,519
2886,14836
2887,1757
2888,1784
2889,14785
2890,637
2891,916
2892,4681
2893,770
2894,789
2895,584
2896,740
2897,5224
2898,12503
2899,1188
2900,832
2901,770
2902,537
2903,1949
2904,3588
2905,1249
2906,11381
2907,4035
2908,3764
2909,618
2910,945
2911,5345
2912,4064
2913,8384
2914,571
2915,6568
2916,1675
2917,2615
2918,1962
2919,974
2920,1267
2921,2309
2922,905
2923,13381
2924,457
2925,661
2926,846
2927,10775
2928,4252
2929,751
2930,1042
2931,3307
2932,2267
2933,7273
2934,1993
2935,16156
2936,3887
2937,6856
2938,4370
2939,9595
2940,4667
2941,2194
2942,691
2943,1185
2944,699
2945,3841
2946,7677
2947,1071
2948,512
2949,3971
2950,959
2951,1762
2952,1133
2953,2758
2954,9618
2955,7175
2956,1829
2957,4358
2958,11260
2959,738
2960,3992
2961,878
2962,6131
2963,2408
2964,966
2965,738
2966,774
2967,14200
2968,969
2969,7378
2970,2194
2971,12288
2972,779
2973,1197
2974,497
2975,965
2976,572
2977,632
2978,679
2979,3754
2980,1169
2981,10409
2982,4839
2983,561
2984,9984
2985,5091
2986,3166
2987,8357
2988,764
2989,547
2990,2835
2991,6679
2992,2447
2993,2364
2994,1587
2995,741
2996,595
2997,16637
2998,6373
2999,6843
3000,1893
3001,2886
3002,2087
3003,3237
3004,7690
3005,7718
3006,2365
3007,3833
3008,3780
3009,964
3010,1896
3011,15147
3012,474
3013,4697
3014,770
3015,7676
3016,966
3017,2608
3018,2159
3019,645
3020,1465
3021,1627
3022,12328
3023,4140
3024,903
3025,1279
3026,5234
3027,4132
3028,4434
3029,4914
3030,5498
3031,3054
3032,743
3033,2420
3034,5673
3035,17021
3036,684
3037,2502
3038,4379
3039,8544
3040,997
3041,520
3042,3898
3043,4239
3044,672
3045,846
3046,1491
3047,14721
3048,530
3049,2151
3050,475
3051,1197
3052,3529
3053,15592
3054,548
3055,804
3056,588
3057,5183
3058,2161
3059,5972
3060,5119
3061,10703
3062,1647
3063,11456
3064,10264
3065,561
3066,905
3067,633
3068,2924
3069,7193
3070,1984
3071,4436
3072,6138
3073,900
3074,4642
3075,3828
3076,1168
3077,790
3078,13831
3079,2582
3080,1243
3081,949
3082,871
3083,3569
3084,2249
3085,2248
3086,6393
3087,12257
3088,1911
3089,2800
3090,11871
3091,1273
3092,1316
3093,1136
3094,4896
3095,10093
3096,15337
3097,1912
3098,932
3099,2396
3100,13738
3101,1621
3102,2301
3103,2927
3104,2720
3105,2373
3106,9566
3107,2271
3108,11478
3109,564
3110,15061
3111,1726
3112,4450
3113,6783
3114,1752
3115,4874
3116,4853
3117,2294
3118,2260
3119,487
3120,5136
3121,5906
3122,10435
3123,8834
3124,1148
3125,512
3126,631
3127,621
3128,10659
3129,730
3130,1023
3131,914
3132,4088
3133,10558
3134,4744
3135,1444
3136,698
3137,2715
3138,13106
3139,2330
3140,604
3141,3396
3142,911
3143,5057
3144,5849
3145,2430
3146,578
3147,2008
3148,4175
3149,6944
3150,602
3151,6286
3152,4224
3153,5331
3154,961
3155,5031
3156,15411
3157,868
3158,14200
3159,10935
3160,7818
3161,3489
3162,2693
3163,2818
3164,601
3165,8523
3166,789
3167,9558
3168,4105
3169,2832
3170,2879
3171,701
3172,590
3173,1886
3174,9206
3175,5007
3176,1843
3177,800
3178,5629
3179,1830
3180,1179
3181,5456
3182,5574
3183,2933
3184,2842
3185,12471
3186,9011
3187,7063
3188,9244
3189,1358
3190,2460
3191,5775
3192,875
3193,707
3194,573
3195,1641
3196,2444
3197,1062
3198,3438
3199,618
3200,4736
3201,659
3202,1846
3203,1078
3204,5538
3205,3476
3206,1455
3207,15014
3208,534
3209,3405
3210,826
3211,3908
3212,477
3213,873
3214,1738
3215,1267
3216,2444
3217,615
3218,1780
3219,871
3220,671
3221,4407
3222,614
3223,3164
3224,2898
3225,680
3226,5128
3227,3060
3228,959
3229,1050
3230,849
3231,8005
3232,1940
3233,2494
3234,1894
3235,539
3236,1411
3237,810
3238,4257
3239,709
3240,657
3241,7503
3242,8373
3243,6391
3244,2375
3245,691
3246,3006
3247,3519
3248,985
3249,8807
3250,6992
3251,1781
3252,1766
3253,2679
3254,3253
3255,1074
3256,666
3257,564
3258,616
3259,3036
3260,632
3261,5270
3262,754
3263,16662
3264,1905
3265,3847
3266,8419
3267,896
3268,6589
3269,3877
3270,1794
3271,905
3272,6424
3273,14223
3274,5055
3275,2145
3276,3228
3277,15643
3278,6762
3279,742
3280,655
3281,993
3282,14678
3283,2245
3284,3158
3285,16015
3286,6349
3287,9742
3288,4123
3289,16586
3290,944
3291,4591
3292,1713
3293,5170
3294,1865
3295,3705
3296,7030
3297,7537
3298,14566
3299,520
3300,836
3301,4383
3302,4001
3303,1520
3304,561
3305,10439
3306,2253
3307,9050
3308,497
3309,587
3310,993
3311,9292
3312,9997
3313,1079
3314,543
3315,9464
3316,3752
3317,705
3318,4773
3319,873
3320,14421
3321,651
3322,1160
3323,536
3324,1974
3325,15380
3326,719
3327,2780
3328,2931
3329,2387
3330,1031
3331,685
3332,4925
3333,6976
3334,9597
3335,9653
3336,4731
3337,2352
3338,2625
3339,4677
3340,15293
3341,7215
3342,4992
3343,5734
3344,4736
3345,16120
3346,2175
3347,3797
3348,4783
3349,5619
3350,886
3351,666
3352,452
3353,2419
3354,885
3355,3428
3356,1044
3357,3090
3358,2020
3359,4790
3360,2674
3361,948
3362,9454
3363,2643
3364,3110
3365,16745
3366,574
3367,760
3368,970
3369,2357
3370,2578
3371,773
3372,4437
3373,5217
3374,835
3375,939
3376,2339
3377,436
3378,2153
3379,840
3380,863
3381,2439
3382,739
3383,1539
3384,10581
3385,1177
3386,2541
3387,1039
3388,2992
3389,16657
3390,1242
3391,3787
3392,4649
3393,16855
3394,1321
3395,1358
3396,488
3397,541
3398,15176
3399,1770
3400,580
3401,810
3402,5782
3403,6872
3404,3388
3405,1857
3406,14014
3407,2035
3408,493
3409,984
3410,4166
3411,599
3412,677
3413,631
3414,2575
3415,4235
3416,1304
3417,2604
3418,3938
3419,7166
3420,1173
3421,482
3422,4657
3423,858
3424,1926
3425,626
3426,1695
3427,1755
3428,4094
3429,13432
3430,769
3431,14240
3432,733
3433,1747
3434,3333
3435,9141
3436,2444
3437,2450
3438,3769
3439,12963
3440,850
3441,650
3442,848
3443,3258
3444,7072
3445,11388
3446,5023
3447,600
3448,1278
3449,1058
3450,11632
3451,1184
3452,3203
3453,1063
3454,2558
3455,930
3456,2231
3457,662
3458,10986
3459,1642
3460,5948
3461,14613
3462,753
3463,903
3464,528
3465,14582
3466,474
3467,1003
3468,12135
3469,1200
3470,659
3471,4500
3472,15471
3473,3167
3474,705
3475,12791
3476,1288
3477,5448
3478,8574
3479,2568
3480,13044
3481,3718
3482,2609
3483,2827
3484,799
3485,7542
3486,755
3487,1277
3488,2020
3489,796
3490,4455
3491,797
3492,6937
3493,16183
3494,641
3495,4244
3496,2265
3497,657
3498,648
3499,1068
3500,990
3501,5909
3502,772
3503,1684
3504,3907
3505,13396
3506,10077
3507,5621
3508,1789
3509,1490
3510,3114
3511,3758
3512,813
3513,4091
3514,823
3515,4062
3516,4049
3517,1118
3518,657
3519,2333
3520,1844
3521,4570
3522,17606
3523,865
3524,790
3525,2439
3526,1437
3527,4709
3528,1165
3529,865
3530,3702
3531,1242
3532,2523
3533,2474
3534,1405
3535,780
3536,13645
3537,1198
3538,8792
3539,1924
3540,16889
3541,2007
3542,1253
3543,3844
3544,1007
3545,3226
3546,825
3547,1438
3548,646
3549,9879
3550,8393
3551,6527
3552,1072
3553,1735
3554,2592
3555,871
3556,16809
3557,776
3558,8243
3559,1772
3560,6140
3561,726
3562,1583
3563,11415
3564,14678
3565,2192
3566,1763
3567,1315
3568,14699
3569,11256
3570,2381
3571,1929
3572,3185
3573,1059
3574,556
3575,11510
3576,383
3577,11490
3578,2074
3579,15770
3580,9336
3581,8426
3582,1006
3583,926
3584,567
3585,2258
3586,6544
3587,1051
3588,815
3589,5330
3590,878
3591,972
3592,4289
3593,2626
3594,3204
3595,6136
3596,8317
3597,13382
3598,1844
3599,992
3600,7241
3601,13423
3602,948
3603,655
3604,1122
3605,1422
3606,15017
3607,14566
3608,1967
3609,401
3610,683
3611,913
3612,2635
3613,4233
3614,4691
3615,1374
3616,1214
3617,579
3618,747
3619,1302
3620,10402
3621,4271
3622,8339
3623,3719
3624,1209
3625,510
3626,9154
3627,925
3628,4755
3629,13948
3630,715
3631,395
3632,969
3633,993
3634,6436
3635,5833
3636,2480
3637,2965
3638,5140
3639,4385
3640,1744
3641,679
3642,7712
3643,569
3644,1029
3645,452
3646,1700
3647,746
3648,466
3649,844
3650,3779
3651,873
3652,1597
3653,5388
3654,540
3655,3254
3656,860
3657,616
3658,875
3659,2528
3660,1255
3661,2745
3662,487
3663,532
3664,1448
3665,5141
3666,950
3667,2462
3668,459
3669,1135
3670,937
3671,743
3672,6400
3673,8428
3674,6368
3675,3215
3676,713
3677,7790
3678,9730
3679,737
3680,900
3681,660
3682,2950
3683,1541
3684,14404
3685,4622
3686,1928
3687,796
3688,4689
3689,11196
3690,1759
3691,3262
3692,2362
3693,1027
3694,913
3695,7575
3696,688
3697,3941
3698,7438
3699,778
3700,2733
3701,8374
3702,1229
3703,694
3704,2756
3705,2259
3706,779
3707,2409
3708,1027
3709,848
3710,3101
3711,6359
3712,570
3713,981
3714,842
3715,1021
3716,1022
3717,3754
3718,5556
3719,425
3720,1614
3721,7281
3722,7153
3723,5029
3724,857
3725,3378
3726,12904
3727,4348
3728,892
3729,6060
3730,501
3731,1249
3732,914
3733,2651
3734,8707
3735,6077
3736,1925
3737,947
3738,15580
3739,7078
3740,1280
3741,1144
3742,916
3743,1894
3744,3088
3745,543
3746,1909
3747,1222
3748,5003
3749,2278
3750,606
3751,5336
3752,1019
3753,1983
3754,2908
3755,960
3756,577
3757,723
3758,14097
3759,1989
3760,934
3761,787
3762,1948
3763,707
3764,15204
3765,657
3766,678
3767,9479
3768,1664
3769,739
3770,515
3771,1006
3772,1689
3773,6553
3774,4787
3775,7262
3776,732
3777,1652
3778,910
3779,4285
3780,4408
3781,6751
3782,5685
3783,16440
3784,1243
3785,775
3786,4639
3787,857
3788,5019
3789,5515
3790,6693
3791,1987
3792,2473
3793,3550
3794,3574
3795,4598
3796,4352
3797,1080
3798,6119
3799,995
3800,5453
3801,835
3802,614
3803,7889
3804,6295
3805,435
3806,6342
3807,1246
3808,2960
3809,2456
3810,1970
3811,4493
3812,2234
3813,1212
3814,3844
3815,6920
3816,1071
3817,685
3818,7009
3819,1061
3820,6409
3821,6363
3822,764
3823,5593
3824,9643
3825,12853
3826,5118
3827,2123
3828,13769
3829,935
3830,3980
3831,2812
3832,711
3833,706
3834,509
3835,772
3836,13607
3837,6375
3838,3164
3839,17036
3840,1218
3841,1042
3842,575
3843,765
3844,5069
3845,8644
3846,4452
3847,1454
3848,4748
3849,2707
3850,892
3851,940
3852,11181
3853,10946
3854,840
3855,9119
3856,1618
3857,1116
3858,6723
3859,4581
3860,503
3861,7359
3862,3756
3863,4571
3864,9168
3865,6245
3866,2592
3867,4355
3868,908
3869,809
3870,2612
3871,929
3872,3020
3873,2540
3874,705
3875,2899
3876,2312
3877,964
3878,886
3879,2361
3880,846
3881,6363
3882,761
3883,2105
3884,2536
3885,621
3886,1891
3887,854
3888,3093
3889,13163
3890,4025
3891,13308
3892,4176
3893,577
3894,4651
3895,13468
3896,811
3897,3842
3898,4469
3899,6831
3900,3973
3901,11304
3902,771
3903,1367
3904,1163
3905,8248
3906,3949
3907,1897
3908,3353
3909,2387
3910,8787
3911,861
3912,998
3913,1305
3914,7138
3915,9786
3916,4601
3917,970
3918,683
3919,548
3920,10093
3921,4590
3922,5028
3923,3484
3924,571
3925,3886
3926,6068
3927,10654
3928,2264
3929,601
3930,1022
3931,956
3932,820
3933,6510
3934,775
3935,482
3936,5003
3937,2415
3938,2578
3939,4301
3940,934
3941,4600
3942,2482
3943,10430
3944,13952
3945,3626
3946,6672
3947,636
3948,2470
3949,11730
3950,4510
3951,4861
3952,2637
3953,4942
3954,2216
3955,15414
3956,907
3957,1611
3958,10980
3959,705
3960,7186
3961,9604
3962,2974
3963,12912
3964,9413
3965,4383
3966,6765
3967,5341
3968,2619
3969,5730
3970,1083
3971,6314
3972,8381
3973,14295
3974,4191
3975,655
3976,505
3977,938
3978,1108
3979,1670
3980,2365
3981,1904
3982,3933
3983,7338
3984,543
3985,3964
3986,869
3987,4215
3988,14499
3989,15119
3990,8650
3991,5264
3992,4357
3993,1921
3994,477
3995,1288
3996,4944
3997,3596
3998,645
3999,1121
4000,759
4001,4738
4002,1852
4003,2368
4004,8297
4005,8064
4006,12212
4007,544
4008,1823
4009,8117
4010,4112
4011,4065
4012,668
4013,12937
4014,947
4015,5157
4016,4847
4017,9869
4018,9547
4019,6017
4020,860
4021,4473
4022,16859
4023,642
4024,6167
4025,1078
4026,840
4027,7026
4028,3984
4029,4521
4030,5006
4031,897
4032,1662
4033,1222
4034,1504
4035,6042
4036,1704
4037,556
4038,3877
4039,2042
4040,5381
4041,723
4042,1815
4043,16678
4044,3072
4045,1130
4046,1116
4047,1867
4048,5826
4049,5671
4050,1327
4051,4478
4052,1969
4053,5304
4054,11598
4055,4731
4056,1487
4057,4108
4058,4575
4059,2587
4060,621
4061,612
4062,1669
4063,735
4064,1943
4065,11568
4066,13734
4067,700
4068,7233
4069,820
4070,1267
4071,4142
4072,568
4073,1454
4074,5578
4075,624
4076,1812
4077,1734
4078,9558
4079,4891
4080,786
4081,896
4082,5830
4083,11049
4084,2198
4085,2299
4086,1012
4087,670
4088,3824
4089,1027
4090,785
4091,580
4092,4799
4093,6903
4094,12355
4095,729
4096,1217
4097,7997
4098,5356
4099,2414
4100,1272
4101,826
4102,679
4103,2226
4104,852
4105,1179
4106,808
4107,7260
4108,1705
4109,2882
4110,3104
4111,565
4112,483
4113,3982
4114,1090
4115,2050
4116,791
4117,2099
4118,396
4119,10629
4120,2887
4121,690
4122,4832
4123,554
4124,1122
4125,1071
4126,9941
4127,901
4128,534
4129,4284
4130,5424
4131,6693
4132,4064
4133,16453
4134,1065
4135,12787
4136,778
4137,531
4138,15771
4139,2225
4140,3806
4141,1531
4142,1542
4143,2071
4144,1406
4145,3246
4146,3444
4147,1095
4148,6594
4149,2330
4150,579
4151,2351
4152,530
4153,1017
4154,5274
4155,6913
4156,3367
4157,3445
4158,941
4159,14042
4160,869
4161,2517
4162,6541
4163,2039
4164,8667
4165,1213
4166,414
4167,2780
4168,6054
4169,5660
4170,6502
4171,1391
4172,857
4173,8841
4174,5690
4175,580
4176,15884
4177,757
4178,563
4179,14943
4180,3180
4181,2602
4182,613
4183,1908
4184,5227
4185,5367
4186,1852
4187,1346
4188,7373
4189,504
4190,1206
4191,8553
4192,1520
4193,12581
4194,3902
4195,6842
4196,1845
4197,5058
4198,1302
4199,6574
4200,5393
4201,1961
4202,8104
4203,1178
4204,4688
4205,7726
4206,4833
4207,3977
4208,2910
4209,741
4210,2257
4211,809
4212,2207
4213,2788
4214,724
4215,4575
4216,3989
4217,2537
4218,2663
4219,914
4220,14459
4221,2542
4222,13334
4223,11035
4224,4560
4225,8605
4226,1870
4227,16097
4228,473
4229,5596
4230,1656
4231,14107
4232,5026
4233,3956
4234,4679
4235,8539
4236,6523
4237,2602
4238,840
4239,667
4240,540
4241,728
4242,8657
4243,6086
4244,1631
4245,7524
4246,488
4247,1488
4248,867
4249,776
4250,584
4251,4226
4252,1115
4253,937
4254,1286
4255,16143
4256,4548
4257,568
4258,733
4259,4160
4260,1849
4261,4217
4262,4658
4263,4943
4264,5006
4265,1029
4266,4535
4267,15007
4268,5211
4269,1169
4270,1757
4271,1579
4272,2687
4273,1037
4274,1854
4275,6722
4276,1624
4277,7460
4278,6081
4279,605
4280,2159
4281,3416
4282,3663
4283,742
4284,8588
4285,7089
4286,2124
4287,4111
4288,618
4289,5540
4290,1647
4291,820
4292,7354
4293,6125
4294,5192
4295,1060
4296,999
4297,2373
4298,590
4299,8878
4300,1713
4301,569
4302,852
4303,4655
4304,1815
4305,4331
4306,5065
4307,2727
4308,4516
4309,3444
4310,2317
4311,8587
4312,911
4313,3311
4314,3225
4315,644
4316,3317
4317,2370
4318,5033
4319,10841
4320,1508
4321,1745
4322,8755
4323,4007
4324,4213
4325,2931
4326,1642
4327,682
4328,6599
4329,436
4330,963
4331,15023
4332,6949
4333,1030
4334,8825
4335,4554
4336,3856
4337,5988
4338,830
4339,2983
4340,4748
4341,483
4342,1023
4343,1939
4344,2213
4345,13240
4346,13252
4347,6557
4348,462
4349,2100
4350,918
4351,543
4352,892
4353,4528
4354,2789
4355,4179
4356,866
4357,13673
4358,878
4359,5840
4360,522
4361,754
4362,460
4363,3910
4364,973
4365,3453
4366,586
4367,5615
4368,2732
4369,6935
4370,2019
4371,1278
4372,9560
4373,7360
4374,917
4375,791
4376,623
4377,4509
4378,8472
4379,11146
4380,16131
4381,1338
4382,1593
4383,7538
4384,9244
4385,670
4386,1123
4387,641
4388,1541
4389,872
4390,9072
4391,6044
4392,5706
4393,2726
4394,4614
4395,1041
4396,9390
4397,2611
4398,4388
4399,949
4400,4317
4401,3617
4402,1991
4403,1689
4404,7546
4405,4094
4406,13411
4407,561
4408,4391
4409,3795
4410,854
4411,4062
4412,10476
4413,7631
4414,572
4415,434
4416,716
4417,5210
4418,5411
4419,3973
4420,550
4421,4026
4422,8146
4423,1094
4424,1758
4425,16285
4426,3937
4427,16081
4428,911
4429,5917
4430,1285
4431,3533
4432,864
4433,12314
4434,5621
4435,5439
4436,722
4437,2670
4438,1588
4439,10943
4440,8679
4441,489
4442,1014
4443,16640
4444,4927
4445,3871
4446,869
4447,2701
4448,3608
4449,795
4450,1740
4451,1656
4452,583
4453,4431
4454,797
4455,4153
4456,4641
4457,6726
4458,7939
4459,683
4460,699
4461,14123
4462,4018
4463,3778
4464,3228
4465,8175
4466,2749
4467,1707
4468,1392
4469,2485
4470,9011
4471,861
4472,536
4473,928
4474,739
4475,441
4476,507
4477,868
4478,792
4479,4471
4480,707
4481,3182
4482,2531
4483,3088
4484,5177
4485,431
4486,1255
4487,1691
4488,455
4489,1016
4490,8101
4491,542
4492,9651
4493,633
4494,589
4495,491
4496,16349
4497,947
4498,569
4499,13656
4500,2516
4501,2919
4502,1062
4503,4296
4504,1106
4505,13552
4506,757
4507,742
4508,489
4509,7206
4510,5055
4511,4533
4512,4767
4513,1299
4514,9587
4515,1062
4516,3123
4517,2830
4518,9116
4519,2056
4520,3114
4521,10193
4522,3180
4523,13065
4524,2293
4525,2488
4526,827
4527,4027
4528,1754
4529,5033
4530,1808
4531,507
4532,740
4533,4282
4534,6530
4535,805
4536,802
4537,1598
4538,1894
4539,5962
4540,900
4541,919
4542,5646
4543,704
4544,7729
4545,1167
4546,16466
4547,2521
4548,7770
4549,1722
4550,1757
4551,2846
4552,3324
4553,2382
4554,723
4555,7683
4556,1326
4557,6601
4558,3197
4559,3791
4560,500
4561,7679
4562,3892
4563,6048
4564,6842
4565,2625
4566,849
4567,6819
4568,1856
4569,10935
4570,1371
4571,594
4572,944
4573,2483
4574,427
4575,14969
4576,1538
4577,8668
4578,8230
4579,1083
4580,5210
4581,4991
4582,630
4583,6632
4584,1607
4585,4657
4586,1239
4587,11931
4588,2180
4589,7116
4590,1062
4591,836
4592,681
4593,922
4594,666
4595,10241
4596,1764
4597,2560
4598,7319
4599,3101
4600,909
4601,992
4602,3126
4603,829
4604,6374
4605,11328
4606,9154
4607,1670
4608,1029
4609,1074
4610,12871
4611,13515
4612,2434
4613,815
4614,631
4615,10853
4616,705
4617,7299
4618,1909
4619,12593
4620,4229
4621,3858
4622,561
4623,528
4624,11132
4625,981
4626,5226
4627,882
4628,2609
4629,1235
4630,540
4631,15345
4632,8428
4633,636
4634,7200
4635,8606
4636,5192
4637,1013
4638,2493
4639,16078
4640,1077
4641,558
4642,895
4643,3672
4644,930
4645,2015
4646,525
4647,652
4648,9991
4649,831
4650,2853
4651,5030
4652,1669
4653,4149
4654,1061
4655,5965
4656,8173
4657,605
4658,1048
4659,827
4660,604
4661,820
4662,900
4663,8104
4664,1138
4665,4447
4666,1794
4667,3764
4668,4546
4669,5450
4670,734
4671,900
4672,630
4673,1183
4674,4086
4675,5969
4676,2645
4677,5947
4678,440
4679,1121
4680,634
4681,669
4682,845
4683,4993
4684,10051
4685,10403
4686,917
4687,10259
4688,627
4689,1228
4690,821
4691,716
4692,10175
4693,986
4694,3313
4695,563
4696,12229
4697,1182
4698,15451
4699,1443
4700,1167
4701,892
4702,2583
4703,2063
4704,1007
4705,573
4706,3688
4707,5831
4708,2237
4709,2909
4710,3028
4711,2340
4712,2736
4713,983
4714,3494
4715,2069
4716,1043
4717,1660
4718,878
4719,8871
4720,1930
4721,8316
4722,3964
4723,5328
4724,1886
4725,563
4726,593
4727,2061
4728,6902
4729,1308
4730,665
4731,1932
4732,2568
4733,2568
4734,467
4735,3759
4736,617
4737,5338
4738,3092
4739,1689
4740,775
4741,1906
4742,14519
4743,586
4744,1634
4745,1564
4746,4618
4747,520
4748,1450
4749,2555
4750,3534
4751,617
4752,16642
4753,5255
4754,639
4755,12239
4756,4435
4757,1131
4758,1924
4759,1589
4760,4639
4761,2119
4762,444
4763,3840
4764,752
4765,1533
4766,3969
4767,981
4768,1297
4769,800
4770,631
4771,5721
4772,15465
4773,6912
4774,14481
4775,3519
4776,1002
4777,2252
4778,605
4779,9687
4780,1350
4781,2312
4782,6150
4783,3244
4784,3374
4785,5036
4786,579
4787,6487
4788,2304
4789,3386
4790,3721
4791,1805
4792,4886
4793,3708
4794,2353
4795,756
4796,609
4797,11123
4798,4713
4799,9958
4800,501
4801,3256
4802,1134
4803,1743
4804,5612
4805,7221
4806,760
4807,866
4808,6253
4809,1330
4810,3520
4811,419
4812,1687
4813,878
4814,1292
4815,3353
4816,1773
4817,913
4818,1006
4819,3350
4820,5595
4821,2727
4822,9013
4823,7657
4824,499
4825,631
4826,2155
4827,971
4828,16317
4829,1428
4830,4722
4831,2833
4832,5028
4833,15007
4834,4497
4835,6341
4836,2605
4837,2010
4838,5616
4839,747
4840,2583
4841,958
4842,6049
4843,3934
4844,519
4845,945
4846,4945
4847,711
4848,4092
4849,654
4850,9103
4851,4463
4852,6980
4853,602
4854,1046
4855,11194
4856,1027
4857,623
4858,1575
4859,1088
4860,2927
4861,636
4862,785
4863,464
4864,2877
4865,4546
4866,2722
4867,6650
4868,4256
4869,708
4870,6179
4871,583
4872,9956
4873,8148
4874,2524
4875,6032
4876,1761
4877,483
4878,3822
4879,1037
4880,3494
4881,4951
4882,11959
4883,4612
4884,4307
4885,1354
4886,6014
4887,2908
4888,1113
4889,1210
4890,526
4891,3155
4892,2136
4893,1693
4894,1064
4895,14759
4896,482
4897,1715
4898,4376
4899,3125
4900,2182
4901,771
4902,1659
4903,2682
4904,2142
4905,4404
4906,895
4907,1760
4908,856
4909,710
4910,2867
4911,1036
4912,8891
4913,7215
4914,5507
4915,934
4916,634
4917,871
4918,4233
4919,3006
4920,5219
4921,2549
4922,973
4923,3271
4924,732
4925,624
4926,4851
4927,2533
4928,3993
4929,774
4930,5069
4931,931
4932,817
4933,701
4934,425
4935,7589
4936,999
4937,5706
4938,851
4939,2986
4940,523
4941,6343
4942,498
4943,1172
4944,2683
4945,592
4946,1277
4947,612
4948,7498
4949,11722
4950,712
4951,847
4952,1896
4953,1299
4954,3639
4955,5154
4956,2355
4957,2958
4958,5463
4959,4224
4960,797
4961,997
4962,2488
4963,10725
4964,13270
4965,942
4966,4541
4967,1197
4968,508
4969,9204
4970,523
4971,730
4972,3619
4973,1167
4974,593
4975,10435
4976,9592
4977,534
4978,4481
4979,1600
4980,9311
4981,9762
4982,725
4983,2894
4984,3603
4985,2705
4986,5525
4987,1239
4988,4407
4989,2492
4990,682
4991,789
4992,2326
4993,7569
4994,4545
4995,2288
4996,5611
4997,1126
4998,681
4999,15149
5000,1779
5001,7936
5002,1182
5003,5356
5004,577
5005,846
5006,617
5007,686
5008,4700
5009,1044
5010,2999
5011,8998
5012,11906
5013,1148
5014,1358
5015,818
5016,2230
5017,6386
5018,8162
5019,4512
5020,993
5021,2656
5022,2937
5023,2335
5024,4646
5025,1904
5026,2317
5027,567
5028,9556
5029,892
5030,2676
5031,881
5032,980
5033,16201
5034,6523
5035,6157
5036,1327
5037,493
5038,1774
5039,3957
5040,675
5041,1066
5042,625
5043,15722
5044,2486
5045,1137
5046,5240
5047,3658
5048,486
5049,789
5050,7509
5051,671
5052,2567
5053,3749
5054,3224
5055,3790
5056,2491
5057,772
5058,7023
5059,5309
5060,2177
5061,5084
