id,price
2610,3582
2611,756
2612,1435
2613,875
2614,5265
2615,3497
2616,1366
2617,1818
2618,8346
2619,799
2620,659
2621,2432
2622,6614
2623,3247
2624,716
2625,7258
2626,990
2627,606
2628,6304
2629,1104
2630,629
2631,6858
2632,1457
2633,4845
2634,9828
2635,1449
2636,7622
2637,8308
2638,1871
2639,841
2640,4545
2641,1371
2642,3318
2643,11106
2644,295
2645,747
2646,8206
2647,1691
2648,10923
2649,2237
2650,5781
2651,4255
2652,9250
2653,922
2654,1070
2655,4526
2656,1521
2657,4992
2658,2823
2659,919
2660,3558
2661,539
2662,1214
2663,8344
2664,5239
2665,954
2666,2234
2667,874
2668,6324
2669,1843
2670,800
2671,7777
2672,3164
2673,7030
2674,927
2675,6975
2676,4593
2677,562
2678,2773
2679,2047
2680,9428
2681,2253
2682,1119
2683,4846
2684,1064
2685,1214
2686,3328
2687,2672
2688,15050
2689,854
2690,2811
2691,10453
2692,870
2693,2157
2694,939
2695,7842
2696,919
2697,3059
2698,5546
2699,1631
2700,737
2701,439
2702,4975
2703,4436
2704,5913
2705,5816
2706,3690
2707,1709
2708,1205
2709,1100
2710,10924
2711,3229
2712,5858
2713,4272
2714,6080
2715,2100
2716,2594
2717,819
2718,310
2719,1809
2720,9282
2721,588
2722,1781
2723,8787
2724,1592
2725,3539
2726,3925
2727,1716
2728,14953
2729,2825
2730,2145
2731,6048
2732,4199
2733,3844
2734,4272
2735,932
2736,869
2737,7470
2738,907
2739,2852
2740,1768
2741,3153
2742,787
2743,9943
2744,2720
2745,1222
2746,2124
2747,762
2748,1545
2749,11492
2750,811
2751,1175
2752,672
2753,5549
2754,593
2755,2895
2756,14075
2757,4498
2758,713
2759,978
2760,4374
2761,2796
2762,8348
2763,5420
2764,2404
2765,546
2766,791
2767,871
2768,2133
2769,9250
2770,1222
2771,9560
2772,1132
2773,560
2774,382
2775,2610
2776,1795
2777,3091
2778,3458
2779,779
2780,4705
2781,388
2782,707
2783,5420
2784,8003
2785,719
2786,1824
2787,5534
2788,3450
2789,983
2790,5990
2791,595
2792,2415
2793,1124
2794,6083
2795,589
2796,517
2797,3641
2798,2029
2799,2694
2800,737
2801,2079
2802,4284
2803,567
2804,2302
2805,6555
2806,1444
2807,4514
2808,558
2809,1018
2810,1570
2811,870
2812,4620
2813,7324
2814,4437
2815,530
2816,812
2817,204
2818,730
2819,5051
2820,861
2821,1899
2822,637
2823,381
2824,3113
2825,655
2826,811
2827,1535
2828,4333
2829,1683
2830,5008
2831,466
2832,7976
2833,2939
2834,910
2835,1170
2836,3052
2837,3510
2838,840
2839,679
2840,1952
2841,5400
2842,870
2843,1648
2844,10893
2845,85
2846,1142
2847,1723
2848,1189
2849,13746
2850,1089
2851,7246
2852,11725
2853,935
2854,307
2855,947
2856,10310
2857,584
2858,6930
2859,2155
2860,15050
2861,11361
2862,12440
2863,7280
2864,1967
2865,14471
2866,3379
2867,2356
2868,935
2869,2658
2870,15171
2871,3191
2872,2939
2873,914
2874,744
2875,956
2876,2397
2877,2039
2878,1193
2879,2003
2880,3945
2881,1152
2882,2620
2883,14401
2884,4489
2885,705
2886,13988
2887,1748
2888,1873
2889,15353
2890,799
2891,947
2892,3430
2893,885
2894,311
2895,771
2896,842
2897,5543
2898,12646
2899,1149
2900,853
2901,764
2902,693
2903,1892
2904,3836
2905,1192
2906,11309
2907,4814
2908,3685
2909,737
2910,907
2911,5266
2912,3955
2913,8119
2914,545
2915,6879
2916,1614
2917,2746
2918,1954
2919,883
2920,1330
2921,2220
2922,917
2923,13123
2924,607
2925,828
2926,878
2927,10670
2928,4745
2929,851
2930,944
2931,3059
2932,2101
2933,6377
2934,1904
2935,14911
2936,3765
2937,7019
2938,4945
2939,9282
2940,4718
2941,2326
2942,851
2943,1188
2944,803
2945,3854
2946,6541
2947,1206
2948,607
2949,4267
2950,742
2951,1700
2952,1023
2953,2776
2954,9634
2955,8254
2956,1871
2957,4188
2958,11717
2959,730
2960,3963
2961,1058
2962,6637
2963,2313
2964,873
2965,737
2966,877
2967,14394
2968,920
2969,7298
2970,2124
2971,12078
2972,960
2973,1322
2974,656
2975,878
2976,865
2977,655
2978,732
2979,3815
2980,2796
2981,9859
2982,3765
2983,360
2984,10054
2985,5326
2986,3071
2987,8158
2988,822
2989,535
2990,2653
2991,6023
2992,2502
2993,2430
2994,1813
2995,752
2996,716
2997,15390
2998,5598
2999,6375
3000,1876
3001,2559
3002,1979
3003,2969
3004,8127
3005,7103
3006,2308
3007,3764
3008,3828
3009,903
3010,1901
3011,15675
3012,602
3013,5149
3014,871
3015,7195
3016,1136
3017,2590
3018,2154
3019,774
3020,1570
3021,1743
3022,12522
3023,4498
3024,1076
3025,1457
3026,5519
3027,3952
3028,4313
3029,5419
3030,5820
3031,2734
3032,796
3033,2526
3034,5528
3035,15915
3036,598
3037,2254
3038,4437
3039,8300
3040,889
3041,672
3042,3891
3043,3909
3044,807
3045,780
3046,1577
3047,16826
3048,293
3049,2019
3050,551
3051,1352
3052,3745
3053,15104
3054,353
3055,955
3056,787
3057,5326
3058,2213
3059,7326
3060,4957
3061,9891
3062,1777
3063,11096
3064,10639
3065,573
3066,885
3067,676
3068,2885
3069,7360
3070,2029
3071,5425
3072,5485
3073,947
3074,3919
3075,3247
3076,1189
3077,877
3078,12764
3079,2731
3080,1297
3081,973
3082,943
3083,3525
3084,2123
3085,2315
3086,6325
3087,12113
3088,1936
3089,2524
3090,11268
3091,1297
3092,1254
3093,1185
3094,5143
3095,9753
3096,15266
3097,1801
3098,861
3099,2617
3100,13024
3101,1806
3102,2100
3103,2894
3104,2660
3105,2629
3106,10781
3107,2385
3108,11250
3109,709
3110,15563
3111,1782
3112,3880
3113,6737
3114,1714
3115,5069
3116,5268
3117,2013
3118,2177
3119,562
3120,5279
3121,4874
3122,12143
3123,9503
3124,1163
3125,707
3126,775
3127,654
3128,10156
3129,869
3130,1091
3131,927
3132,3698
3133,10350
3134,5031
3135,1669
3136,758
3137,1837
3138,14633
3139,2581
3140,682
3141,3164
3142,854
3143,5913
3144,6620
3145,2188
3146,734
3147,1845
3148,4124
3149,6718
3150,771
3151,6292
3152,4166
3153,4638
3154,1075
3155,4693
3156,15627
3157,777
3158,14473
3159,11011
3160,7877
3161,2997
3162,2945
3163,2854
3164,801
3165,8411
3166,913
3167,9694
3168,4165
3169,2753
3170,2281
3171,730
3172,751
3173,1968
3174,9052
3175,4995
3176,1873
3177,-11
3178,5923
3179,1871
3180,1425
3181,6165
3182,5410
3183,2793
3184,2658
3185,11539
3186,8594
3187,6918
3188,9960
3189,1521
3190,2346
3191,5336
3192,964
3193,787
3194,581
3195,1450
3196,2384
3197,1119
3198,3453
3199,751
3200,4845
3201,701
3202,2042
3203,1189
3204,5996
3205,3409
3206,1568
3207,15627
3208,684
3209,3221
3210,696
3211,3554
3212,553
3213,917
3214,1748
3215,1246
3216,2065
3217,814
3218,1676
3219,1054
3220,711
3221,4461
3222,709
3223,2747
3224,3092
3225,755
3226,5443
3227,3056
3228,1156
3229,1153
3230,1027
3231,10144
3232,2071
3233,2487
3234,1894
3235,459
3236,1760
3237,900
3238,4579
3239,662
3240,809
3241,7132
3242,10361
3243,6949
3244,2437
3245,599
3246,2417
3247,3500
3248,988
3249,9224
3250,6804
3251,1872
3252,1748
3253,2206
3254,2892
3255,1134
3256,498
3257,635
3258,652
3259,2821
3260,850
3261,5820
3262,784
3263,15008
3264,1765
3265,3359
3266,8047
3267,838
3268,7066
3269,4425
3270,1727
3271,803
3272,6016
3273,12595
3274,5934
3275,2143
3276,2774
3277,15756
3278,6829
3279,517
3280,648
3281,932
3282,13835
3283,2370
3284,3056
3285,15198
3286,6882
3287,9280
3288,4324
3289,18059
3290,870
3291,4489
3292,1781
3293,5383
3294,1991
3295,3238
3296,6897
3297,6501
3298,15266
3299,725
3300,836
3301,4884
3302,4186
3303,1583
3304,756
3305,12027
3306,2405
3307,8722
3308,725
3309,659
3310,1000
3311,9456
3312,10109
3313,957
3314,360
3315,10617
3316,3611
3317,503
3318,5024
3319,902
3320,12926
3321,726
3322,1397
3323,524
3324,1904
3325,15630
3326,973
3327,2773
3328,3125
3329,2482
3330,1146
3331,762
3332,5325
3333,6804
3334,8630
3335,10175
3336,4942
3337,2447
3338,2512
3339,4968
3340,16101
3341,7552
3342,5905
3343,6866
3344,4718
3345,15903
3346,2019
3347,4203
3348,5060
3349,5885
3350,980
3351,433
3352,514
3353,2474
3354,908
3355,3650
3356,1131
3357,2873
3358,1896
3359,5000
3360,2693
3361,1053
3362,8836
3363,2402
3364,2990
3365,17804
3366,651
3367,719
3368,750
3369,2538
3370,2399
3371,898
3372,4334
3373,5059
3374,928
3375,920
3376,2270
3377,172
3378,2233
3379,904
3380,1086
3381,2273
3382,813
3383,1706
3384,10599
3385,2767
3386,2518
3387,1075
3388,2751
3389,16027
3390,1152
3391,3711
3392,3919
3393,15853
3394,1470
3395,1251
3396,322
3397,756
3398,15380
3399,1811
3400,326
3401,828
3402,5646
3403,7073
3404,2623
3405,1359
3406,14112
3407,1839
3408,705
3409,633
3410,4124
3411,671
3412,678
3413,692
3414,2682
3415,3357
3416,1536
3417,2814
3418,3887
3419,7732
3420,1210
3421,725
3422,5323
3423,767
3424,1859
3425,764
3426,1754
3427,1884
3428,4301
3429,13101
3430,507
3431,15291
3432,1023
3433,1854
3434,3012
3435,9457
3436,2710
3437,2555
3438,3545
3439,14749
3440,1027
3441,682
3442,755
3443,3201
3444,7083
3445,11681
3446,4674
3447,659
3448,1227
3449,1116
3450,11108
3451,1239
3452,3292
3453,805
3454,2396
3455,995
3456,2154
3457,779
3458,10638
3459,1754
3460,6815
3461,14900
3462,877
3463,823
3464,619
3465,13860
3466,692
3467,1085
3468,12809
3469,1360
3470,758
3471,5025
3472,15669
3473,2774
3474,819
3475,10636
3476,1374
3477,5526
3478,8620
3479,2597
3480,14593
3481,3477
3482,2553
3483,2696
3484,830
3485,8047
3486,792
3487,1394
3488,1971
3489,947
3490,4780
3491,948
3492,7470
3493,15845
3494,682
3495,4333
3496,2147
3497,719
3498,757
3499,1174
3500,1065
3501,6458
3502,767
3503,1709
3504,4821
3505,13746
3506,10523
3507,5620
3508,1936
3509,1635
3510,3009
3511,3358
3512,921
3513,4887
3514,893
3515,4506
3516,4496
3517,1218
3518,634
3519,2412
3520,1983
3521,4752
3522,16488
3523,1086
3524,882
3525,2466
3526,1675
3527,3806
3528,1172
3529,1117
3530,4455
3531,1344
3532,2464
3533,2471
3534,1464
3535,775
3536,12610
3537,1374
3538,7274
3539,1886
3540,15734
3541,1884
3542,1280
3543,4007
3544,970
3545,3212
3546,716
3547,1597
3548,780
3549,9772
3550,8524
3551,6507
3552,1040
3553,1632
3554,2645
3555,932
3556,15614
3557,836
3558,8667
3559,1773
3560,5059
3561,664
3562,1456
3563,13012
3564,15129
3565,2168
3566,1727
3567,897
3568,14844
3569,11033
3570,2370
3571,2095
3572,2956
3573,1040
3574,562
3575,10417
3576,700
3577,10961
3578,1990
3579,14265
3580,10248
3581,8446
3582,1006
3583,964
3584,711
3585,2061
3586,6574
3587,1131
3588,444
3589,5548
3590,1117
3591,1133
3592,4777
3593,2637
3594,3280
3595,6312
3596,7298
3597,12194
3598,1936
3599,1079
3600,7095
3601,13084
3602,1107
3603,787
3604,1089
3605,1629
3606,14344
3607,13164
3608,1952
3609,683
3610,857
3611,870
3612,2291
3613,3811
3614,4963
3615,1539
3616,1236
3617,666
3618,889
3619,1443
3620,10941
3621,4462
3622,9290
3623,3695
3624,1449
3625,512
3626,8851
3627,849
3628,4672
3629,14644
3630,721
3631,660
3632,1140
3633,1016
3634,6555
3635,5585
3636,2679
3637,2881
3638,4674
3639,3944
3640,1700
3641,791
3642,6628
3643,855
3644,1047
3645,167
3646,1760
3647,787
3648,702
3649,893
3650,3907
3651,775
3652,1635
3653,4638
3654,642
3655,3054
3656,981
3657,799
3658,777
3659,2326
3660,1450
3661,2729
3662,725
3663,509
3664,1507
3665,5586
3666,955
3667,2517
3668,799
3669,1169
3670,870
3671,730
3672,6717
3673,8590
3674,6366
3675,3010
3676,820
3677,6895
3678,10034
3679,903
3680,939
3681,809
3682,2905
3683,1575
3684,14395
3685,4881
3686,1853
3687,878
3688,4392
3689,9657
3690,1670
3691,3307
3692,2291
3693,1055
3694,1085
3695,7965
3696,773
3697,4058
3698,3922
3699,730
3700,1417
3701,9137
3702,1114
3703,843
3704,2629
3705,2186
3706,871
3707,2368
3708,934
3709,921
3710,3096
3711,6393
3712,281
3713,961
3714,752
3715,1017
3716,597
3717,3235
3718,5431
3719,689
3720,1605
3721,6902
3722,7103
3723,5326
3724,819
3725,3059
3726,11841
3727,3811
3728,831
3729,6038
3730,672
3731,1297
3732,969
3733,2759
3734,8965
3735,5576
3736,1952
3737,942
3738,15204
3739,7803
3740,1262
3741,991
3742,919
3743,1859
3744,2947
3745,617
3746,1871
3747,1261
3748,5297
3749,2179
3750,850
3751,5418
3752,1125
3753,2042
3754,3199
3755,884
3756,531
3757,885
3758,14242
3759,1936
3760,1031
3761,836
3762,1952
3763,500
3764,13931
3765,809
3766,643
3767,10218
3768,1714
3769,881
3770,607
3771,995
3772,1802
3773,6324
3774,4677
3775,7132
3776,859
3777,1611
3778,870
3779,4960
3780,4324
3781,7071
3782,6688
3783,14653
3784,1273
3785,880
3786,5081
3787,1027
3788,4685
3789,5404
3790,6946
3791,1983
3792,2236
3793,3701
3794,3044
3795,4618
3796,3965
3797,948
3798,6496
3799,1011
3800,6165
3801,846
3802,758
3803,8284
3804,7166
3805,202
3806,7180
3807,1222
3808,2809
3809,2700
3810,1971
3811,4853
3812,2103
3813,1233
3814,3562
3815,6846
3816,1112
3817,757
3818,7732
3819,830
3820,6393
3821,6590
3822,758
3823,5812
3824,10061
3825,11893
3826,4941
3827,1945
3828,14220
3829,868
3830,4120
3831,3198
3832,688
3833,484
3834,725
3835,881
3836,12966
3837,5706
3838,2652
3839,15849
3840,1407
3841,1047
3842,713
3843,777
3844,4446
3845,8323
3846,4340
3847,1570
3848,6027
3849,2637
3850,956
3851,1093
3852,10940
3853,9882
3854,853
3855,9768
3856,1621
3857,1115
3858,6375
3859,4576
3860,595
3861,6541
3862,3503
3863,4572
3864,9490
3865,6393
3866,2536
3867,4932
3868,1027
3869,882
3870,2724
3871,1030
3872,3050
3873,2518
3874,773
3875,2897
3876,2151
3877,713
3878,571
3879,2360
3880,822
3881,6507
3882,891
3883,2043
3884,2718
3885,712
3886,1950
3887,108
3888,2999
3889,14641
3890,4105
3891,13540
3892,5021
3893,318
3894,4998
3895,12762
3896,507
3897,3309
3898,4439
3899,7470
3900,3882
3901,9376
3902,915
3903,1430
3904,1144
3905,9188
3906,3771
3907,1956
3908,3797
3909,2437
3910,9176
3911,974
3912,1085
3913,1502
3914,6064
3915,9918
3916,4334
3917,891
3918,689
3919,527
3920,10280
3921,4227
3922,5499
3923,3755
3924,637
3925,3934
3926,7066
3927,10410
3928,2066
3929,609
3930,703
3931,1084
3932,806
3933,6195
3934,672
3935,577
3936,4808
3937,2434
3938,2624
3939,5054
3940,999
3941,4998
3942,2681
3943,12741
3944,13920
3945,3389
3946,6504
3947,383
3948,2655
3949,11404
3950,4441
3951,5109
3952,2789
3953,5337
3954,1681
3955,14199
3956,969
3957,1789
3958,11188
3959,583
3960,7275
3961,10480
3962,3586
3963,13001
3964,9913
3965,4516
3966,7160
3967,5004
3968,2453
3969,6154
3970,1267
3971,6460
3972,8693
3973,15207
3974,4199
3975,780
3976,267
3977,931
3978,1096
3979,1747
3980,2148
3981,2049
3982,3285
3983,7390
3984,575
3985,4435
3986,1029
3987,4337
3988,14790
3989,14583
3990,9393
3991,5582
3992,4474
3993,1753
3994,172
3995,1272
3996,5723
3997,4000
3998,673
3999,1185
4000,746
4001,4596
4002,1818
4003,2629
4004,8516
4005,7306
4006,13413
4007,302
4008,1871
4009,8522
4010,4590
4011,3944
4012,747
4013,12730
4014,1083
4015,5371
4016,5217
4017,9494
4018,10169
4019,6425
4020,1107
4021,4498
4022,14994
4023,589
4024,7381
4025,1085
4026,833
4027,6580
4028,3968
4029,4899
4030,5561
4031,813
4032,1723
4033,1177
4034,1279
4035,6154
4036,1781
4037,716
4038,4202
4039,2088
4040,4862
4041,822
4042,1876
4043,15943
4044,2937
4045,992
4046,1131
4047,1928
4048,6717
4049,5439
4050,1268
4051,4865
4052,1515
4053,5491
4054,10656
4055,4629
4056,1633
4057,4458
4058,4200
4059,2657
4060,530
4061,771
4062,1641
4063,635
4064,1812
4065,10542
4066,14012
4067,796
4068,6877
4069,893
4070,1368
4071,4288
4072,666
4073,1459
4074,5457
4075,666
4076,1878
4077,1790
4078,9562
4079,4812
4080,867
4081,1039
4082,6274
4083,11407
4084,2348
4085,2057
4086,870
4087,791
4088,3687
4089,883
4090,854
4091,562
4092,5010
4093,6862
4094,13114
4095,734
4096,1118
4097,8699
4098,5508
4099,2382
4100,1341
4101,789
4102,757
4103,1845
4104,929
4105,1188
4106,921
4107,6871
4108,1720
4109,2621
4110,1707
4111,719
4112,621
4113,3975
4114,1068
4115,2028
4116,907
4117,1799
4118,262
4119,10442
4120,2794
4121,669
4122,4718
4123,297
4124,1000
4125,1185
4126,11911
4127,1029
4128,637
4129,4879
4130,5566
4131,7258
4132,3883
4133,15804
4134,1119
4135,11031
4136,815
4137,302
4138,15326
4139,2102
4140,4198
4141,1605
4142,1621
4143,1886
4144,1430
4145,2498
4146,2993
4147,1007
4148,6592
4149,2571
4150,528
4151,2252
4152,452
4153,995
4154,4865
4155,6148
4156,2982
4157,3710
4158,1047
4159,12614
4160,854
4161,2591
4162,6505
4163,1960
4164,9160
4165,1173
4166,227
4167,2487
4168,6255
4169,5772
4170,6719
4171,1236
4172,893
4173,9561
4174,5310
4175,577
4176,15997
4177,803
4178,527
4179,14889
4180,3168
4181,2590
4182,709
4183,1649
4184,5591
4185,5362
4186,1878
4187,1399
4188,6428
4189,511
4190,1314
4191,7634
4192,1594
4193,11055
4194,4449
4195,6855
4196,1797
4197,4903
4198,1627
4199,6659
4200,5176
4201,1912
4202,7306
4203,1233
4204,4647
4205,7288
4206,4871
4207,3922
4208,2734
4209,227
4210,2214
4211,836
4212,2302
4213,2911
4214,682
4215,4439
4216,3774
4217,2541
4218,2610
4219,947
4220,14674
4221,2610
4222,13996
4223,10626
4224,4744
4225,8466
4226,2034
4227,15700
4228,503
4229,6238
4230,1589
4231,13573
4232,5331
4233,4179
4234,4745
4235,8715
4236,6144
4237,2822
4238,980
4239,834
4240,515
4241,789
4242,9036
4243,6343
4244,1706
4245,8326
4246,121
4247,1570
4248,789
4249,758
4250,734
4251,4298
4252,1320
4253,795
4254,1272
4255,15349
4256,4845
4257,605
4258,746
4259,3959
4260,1834
4261,4214
4262,4630
4263,4814
4264,4414
4265,969
4266,4839
4267,15243
4268,5261
4269,1116
4270,1919
4271,1711
4272,2784
4273,1072
4274,1887
4275,6585
4276,1683
4277,8090
4278,5371
4279,758
4280,2223
4281,2813
4282,3603
4283,768
4284,8993
4285,6902
4286,1954
4287,4364
4288,520
4289,6047
4290,1542
4291,877
4292,8724
4293,6393
4294,5506
4295,1112
4296,943
4297,2301
4298,702
4299,8846
4300,1664
4301,537
4302,939
4303,4662
4304,1754
4305,4098
4306,4802
4307,2945
4308,4101
4309,3327
4310,1788
4311,8704
4312,942
4313,3079
4314,2711
4315,729
4316,3030
4317,2206
4318,5244
4319,11023
4320,1676
4321,1668
4322,8985
4323,4492
4324,4522
4325,2962
4326,1753
4327,669
4328,6504
4329,493
4330,1140
4331,16249
4332,5818
4333,1055
4334,7462
4335,4833
4336,3107
4337,6299
4338,964
4339,3017
4340,4718
4341,493
4342,1161
4343,1983
4344,1859
4345,11363
4346,14242
4347,6854
4348,562
4349,2051
4350,694
4351,617
4352,812
4353,4366
4354,2909
4355,3774
4356,849
4357,14117
4358,927
4359,6472
4360,273
4361,873
4362,551
4363,4531
4364,868
4365,3133
4366,737
4367,5930
4368,3086
4369,7488
4370,1963
4371,1339
4372,10044
4373,6968
4374,983
4375,777
4376,799
4377,4068
4378,8323
4379,11315
4380,15673
4381,1633
4382,1614
4383,7153
4384,9727
4385,791
4386,1422
4387,356
4388,1751
4389,849
4390,10040
4391,5656
4392,5818
4393,2546
4394,4884
4395,986
4396,10260
4397,2569
4398,4175
4399,885
4400,4374
4401,2978
4402,2118
4403,1614
4404,7530
4405,4069
4406,14550
4407,563
4408,4437
4409,3927
4410,847
4411,4288
4412,10184
4413,7672
4414,771
4415,287
4416,348
4417,5424
4418,5287
4419,3605
4420,596
4421,3864
4422,7922
4423,979
4424,1822
4425,15246
4426,3500
4427,15708
4428,807
4429,5850
4430,1255
4431,3271
4432,871
4433,13931
4434,6313
4435,5259
4436,687
4437,2169
4438,1870
4439,11138
4440,11260
4441,596
4442,1109
4443,14708
4444,4463
4445,4066
4446,814
4447,2814
4448,3629
4449,909
4450,1854
4451,1758
4452,771
4453,4269
4454,796
4455,3972
4456,3918
4457,6862
4458,7673
4459,737
4460,791
4461,14969
4462,4037
4463,3762
4464,3396
4465,7727
4466,2749
4467,1714
4468,1611
4469,2602
4470,8957
4471,892
4472,651
4473,955
4474,779
4475,438
4476,527
4477,863
4478,493
4479,4345
4480,688
4481,3185
4482,2652
4483,3084
4484,5315
4485,443
4486,1145
4487,1638
4488,512
4489,810
4490,8254
4491,520
4492,9795
4493,584
4494,561
4495,502
4496,15343
4497,1085
4498,537
4499,14611
4500,2546
4501,2825
4502,1085
4503,5064
4504,1240
4505,14589
4506,793
4507,662
4508,-323
4509,7377
4510,5089
4511,4661
4512,5829
4513,1139
4514,8769
4515,1085
4516,2854
4517,2838
4518,9335
4519,1902
4520,2816
4521,9800
4522,3102
4523,12730
4524,2158
4525,2120
4526,849
4527,4765
4528,1748
4529,5660
4530,1808
4531,670
4532,644
4533,4513
4534,6789
4535,889
4536,932
4537,1542
4538,1950
4539,5961
4540,919
4541,956
4542,6113
4543,754
4544,8274
4545,1144
4546,15938
4547,2471
4548,8392
4549,1724
4550,1748
4551,2764
4552,3442
4553,2532
4554,682
4555,7899
4556,1480
4557,6952
4558,3209
4559,3793
4560,325
4561,7214
4562,3358
4563,5612
4564,7269
4565,2835
4566,889
4567,6425
4568,1936
4569,10973
4570,1367
4571,417
4572,909
4573,2281
4574,282
4575,14855
4576,1771
4577,9300
4578,8144
4579,1320
4580,5934
4581,5534
4582,712
4583,6918
4584,1615
4585,5079
4586,1272
4587,12257
4588,2013
4589,7357
4590,1002
4591,740
4592,680
4593,927
4594,739
4595,10040
4596,1719
4597,2438
4598,7274
4599,2990
4600,1041
4601,327
4602,3214
4603,816
4604,6595
4605,9784
4606,8602
4607,1688
4608,871
4609,1149
4610,12898
4611,13936
4612,2372
4613,814
4614,654
4615,10847
4616,458
4617,7637
4618,1871
4619,12772
4620,4642
4621,3592
4622,483
4623,672
4624,13660
4625,878
4626,5059
4627,1033
4628,2830
4629,1150
4630,264
4631,15770
4632,8624
4633,611
4634,7244
4635,7580
4636,5443
4637,873
4638,2599
4639,15631
4640,1174
4641,297
4642,1062
4643,4133
4644,951
4645,2271
4646,702
4647,709
4648,10055
4649,696
4650,2797
4651,4685
4652,1537
4653,4106
4654,1007
4655,6346
4656,9176
4657,652
4658,1104
4659,873
4660,813
4661,928
4662,1039
4663,9101
4664,1007
4665,4861
4666,1754
4667,3390
4668,5442
4669,5719
4670,721
4671,911
4672,654
4673,1162
4674,4614
4675,5503
4676,2743
4677,5496
4678,712
4679,1210
4680,549
4681,715
4682,920
4683,5115
4684,10109
4685,10405
4686,935
4687,10639
4688,760
4689,1183
4690,932
4691,757
4692,9768
4693,1046
4694,3274
4695,659
4696,11369
4697,1310
4698,14607
4699,1507
4700,1280
4701,895
4702,2381
4703,2129
4704,539
4705,698
4706,3295
4707,6094
4708,2199
4709,2925
4710,3114
4711,2466
4712,2707
4713,957
4714,3265
4715,2037
4716,1065
4717,1746
4718,849
4719,9251
4720,1971
4721,8564
4722,4202
4723,5961
4724,1805
4725,684
4726,1013
4727,1859
4728,6793
4729,1214
4730,652
4731,1947
4732,2346
4733,2644
4734,537
4735,3436
4736,599
4737,5496
4738,2980
4739,1878
4740,789
4741,1901
4742,13652
4743,636
4744,1713
4745,1537
4746,4617
4747,302
4748,1611
4749,2608
4750,3222
4751,613
4752,15440
4753,5239
4754,654
4755,11412
4756,4333
4757,1090
4758,1636
4759,1621
4760,5186
4761,2110
4762,512
4763,3869
4764,800
4765,1562
4766,4354
4767,989
4768,1522
4769,897
4770,655
4771,6274
4772,15271
4773,7516
4774,14849
4775,3207
4776,1024
4777,2241
4778,758
4779,9834
4780,1372
4781,2467
4782,5522
4783,3421
4784,3126
4785,4873
4786,771
4787,7053
4788,2466
4789,3688
4790,3408
4791,1901
4792,5306
4793,3739
4794,2442
4795,689
4796,566
4797,11032
4798,5295
4799,7247
4800,562
4801,3192
4802,1103
4803,1884
4804,5157
4805,7141
4806,828
4807,985
4808,6775
4809,1401
4810,3553
4811,100
4812,1754
4813,1117
4814,1520
4815,4029
4816,1781
4817,961
4818,925
4819,3527
4820,5307
4821,2494
4822,9503
4823,7324
4824,705
4825,611
4826,2025
4827,868
4828,15251
4829,1642
4830,4849
4831,2974
4832,5242
4833,13421
4834,4590
4835,6834
4836,2285
4837,1067
4838,5460
4839,695
4840,2375
4841,1045
4842,7013
4843,3770
4844,512
4845,1017
4846,4962
4847,822
4848,4124
4849,747
4850,10100
4851,4879
4852,6706
4853,679
4854,1162
4855,10638
4856,927
4857,262
4858,1747
4859,1152
4860,2803
4861,744
4862,910
4863,562
4864,2788
4865,4937
4866,2609
4867,7261
4868,4884
4869,869
4870,6405
4871,754
4872,9653
4873,9288
4874,2528
4875,6303
4876,1864
4877,568
4878,3934
4879,1140
4880,3295
4881,3925
4882,12809
4883,4441
4884,4886
4885,1475
4886,6110
4887,2451
4888,1036
4889,1339
4890,725
4891,3153
4892,1888
4893,1806
4894,933
4895,15426
4896,585
4897,1781
4898,4183
4899,3493
4900,2150
4901,877
4902,1676
4903,2821
4904,1868
4905,3964
4906,893
4907,1913
4908,812
4909,498
4910,2693
4911,589
4912,11872
4913,6840
4914,5257
4915,1029
4916,689
4917,881
4918,4298
4919,2850
4920,5497
4921,2346
4922,1093
4923,3115
4924,774
4925,764
4926,4683
4927,2789
4928,4156
4929,877
4930,5017
4931,1015
4932,846
4933,807
4934,789
4935,7083
4936,1058
4937,5808
4938,745
4939,3342
4940,567
4941,6287
4942,725
4943,1189
4944,2375
4945,673
4946,1263
4947,531
4948,7217
4949,13745
4950,633
4951,972
4952,1866
4953,1184
4954,3933
4955,4998
4956,2494
4957,2915
4958,5547
4959,4253
4960,517
4961,834
4962,2611
4963,9499
4964,13741
4965,1064
4966,4339
4967,1292
4968,604
4969,8382
4970,587
4971,757
4972,3503
4973,1233
4974,648
4975,10221
4976,8949
4977,595
4978,4364
4979,1703
4980,8431
4981,9858
4982,688
4983,3141
4984,3267
4985,2751
4986,6167
4987,1173
4988,4732
4989,2393
4990,796
4991,877
4992,2298
4993,6853
4994,4146
4995,2136
4996,5564
4997,1163
4998,750
4999,14683
5000,1781
5001,7247
5002,1241
5003,5508
5004,648
5005,848
5006,737
5007,455
5008,4718
5009,1119
5010,3189
5011,8517
5012,11033
5013,1125
5014,1372
5015,951
5016,2077
5017,5539
5018,8227
5019,4899
5020,1107
5021,2609
5022,2868
5023,2323
5024,4599
5025,1068
5026,2021
5027,636
5028,7908
5029,801
5030,2299
5031,952
5032,944
5033,17928
5034,6984
5035,5986
5036,1472
5037,322
5038,1789
5039,4199
5040,780
5041,1017
5042,659
5043,16024
5044,2407
5045,1185
5046,4865
5047,3601
5048,877
5049,773
5050,8162
5051,696
