id,price
2614,5044
2615,3638
2616,1161
2617,1914
2618,8059
2619,842
2620,578
2621,2901
2622,5013
2623,3393
2624,621
2625,5940
2626,900
2627,601
2628,6481
2629,1137
2630,474
2631,7194
2632,1407
2633,4804
2634,7460
2635,1418
2636,8930
2637,8339
2638,1962
2639,657
2640,4361
2641,1400
2642,3290
2643,10627
2644,556
2645,689
2646,7718
2647,1786
2648,10887
2649,2844
2650,5414
2651,4130
2652,8201
2653,930
2654,1196
2655,4859
2656,1426
2657,5167
2658,2500
2659,861
2660,3901
2661,651
2662,1166
2663,8747
2664,4664
2665,1115
2666,2123
2667,682
2668,6971
2669,1744
2670,954
2671,7146
2672,3290
2673,7884
2674,961
2675,5098
2676,4183
2677,533
2678,3248
2679,1866
2680,6123
2681,2263
2682,1207
2683,4828
2684,852
2685,1166
2686,3138
2687,2483
2688,14718
2689,847
2690,2769
2691,8377
2692,952
2693,2414
2694,1008
2695,7972
2696,1222
2697,2815
2698,5978
2699,1558
2700,589
2701,768
2702,4822
2703,4643
2704,6638
2705,7130
2706,4073
2707,1558
2708,1501
2709,1262
2710,10935
2711,3049
2712,5676
2713,4588
2714,5922
2715,2215
2716,2970
2717,716
2718,667
2719,1830
2720,8144
2721,608
2722,1876
2723,8993
2724,1363
2725,3884
2726,4705
2727,1463
2728,15208
2729,2978
2730,2323
2731,6681
2732,3906
2733,4455
2734,4588
2735,835
2736,861
2737,7398
2738,985
2739,3334
2740,1850
2741,2905
2742,845
2743,9901
2744,1087
2745,995
2746,2161
2747,625
2748,1472
2749,10968
2750,774
2751,1143
2752,670
2753,5274
2754,602
2755,3546
2756,14562
2757,4566
2758,576
2759,961
2760,4605
2761,2986
2762,8542
2763,5128
2764,2787
2765,537
2766,861
2767,937
2768,2319
2769,9647
2770,995
2771,10804
2772,1087
2773,522
2774,848
2775,2331
2776,1865
2777,4021
2778,3966
2779,621
2780,5151
2781,791
2782,640
2783,5128
2784,7021
2785,668
2786,1696
2787,5279
2788,3271
2789,1106
2790,6748
2791,591
2792,2759
2793,1043
2794,5736
2795,675
2796,776
2797,3384
2798,2139
2799,2659
2800,846
2801,2366
2802,4645
2803,854
2804,2108
2805,7109
2806,1532
2807,4884
2808,836
2809,1141
2810,1503
2811,875
2812,4675
2813,6492
2814,4060
2815,604
2816,724
2817,506
2818,633
2819,4930
2820,946
2821,1623
2822,604
2823,473
2824,2906
2825,583
2826,746
2827,1485
2828,4322
2829,1786
2830,4806
2831,685
2832,7958
2833,3007
2834,1008
2835,963
2836,4086
2837,3916
2838,748
2839,621
2840,1780
2841,5012
2842,860
2843,1484
2844,10598
2845,417
2846,1007
2847,1824
2848,1219
2849,11586
2850,1141
2851,7398
2852,9770
2853,905
2854,700
2855,854
2856,10797
2857,836
2858,6748
2859,2235
2860,14727
2861,10698
2862,11939
2863,8712
2864,2039
2865,14406
2866,3393
2867,2514
2868,923
2869,2934
2870,15421
2871,3251
2872,3078
2873,1101
2874,606
2875,1064
2876,2674
2877,2364
2878,1226
2879,2245
2880,3801
2881,1005
2882,2752
2883,11346
2884,4899
2885,698
2886,14906
2887,1620
2888,2100
2889,15514
2890,842
2891,854
2892,3688
2893,905
2894,682
2895,670
2896,875
2897,5307
2898,12475
2899,1448
2900,866
2901,650
2902,651
2903,1577
2904,3743
2905,1139
2906,11155
2907,4633
2908,3806
2909,597
2910,864
2911,4819
2912,4069
2913,7486
2914,599
2915,7732
2916,1462
2917,2499
2918,1620
2919,781
2920,1446
2921,2302
2922,1034
2923,12885
2924,488
2925,842
2926,885
2927,10787
2928,4971
2929,716
2930,843
2931,2819
2932,2254
2933,6971
2934,2000
2935,14423
2936,3797
2937,6956
2938,4423
2939,8167
2940,4314
2941,2515
2942,923
2943,1166
2944,864
2945,4322
2946,6355
2947,1195
2948,488
2949,4772
2950,746
2951,1876
2952,1269
2953,2569
2954,10904
2955,9635
2956,1659
2957,4452
2958,9657
2959,631
2960,4120
2961,1104
2962,5472
2963,2463
2964,883
2965,596
2966,836
2967,14156
2968,887
2969,6694
2970,2177
2971,10375
2972,999
2973,1408
2974,651
2975,1147
2976,807
2977,602
2978,722
2979,4337
2980,1200
2981,9413
2982,5248
2983,625
2984,11433
2985,5108
2986,2999
2987,6311
2988,621
2989,488
2990,2802
2991,5734
2992,2443
2993,2960
2994,1851
2995,657
2996,689
2997,15208
2998,5489
2999,6040
3000,2000
3001,2423
3002,1888
3003,2703
3004,7837
3005,7391
3006,2083
3007,3951
3008,4226
3009,842
3010,1628
3011,16558
3012,532
3013,4331
3014,985
3015,7090
3016,995
3017,2264
3018,1973
3019,597
3020,1454
3021,1744
3022,10659
3023,4783
3024,951
3025,1416
3026,4924
3027,3742
3028,4331
3029,6839
3030,6040
3031,2389
3032,724
3033,2400
3034,5223
3035,15029
3036,585
3037,2457
3038,4060
3039,10990
3040,716
3041,682
3042,3923
3043,4364
3044,861
3045,585
3046,1523
3047,15527
3048,750
3049,2107
3050,552
3051,1234
3052,2943
3053,12730
3054,625
3055,961
3056,815
3057,5853
3058,2411
3059,6190
3060,4781
3061,9190
3062,1830
3063,10826
3064,11076
3065,475
3066,861
3067,655
3068,3145
3069,7516
3070,2206
3071,5621
3072,5281
3073,866
3074,5134
3075,3695
3076,1207
3077,880
3078,11033
3079,3049
3080,1192
3081,885
3082,905
3083,3719
3084,2087
3085,2335
3086,6051
3087,12929
3088,1742
3089,2815
3090,10530
3091,1306
3092,1296
3093,1472
3094,5153
3095,9506
3096,15537
3097,1751
3098,946
3099,2874
3100,10921
3101,1744
3102,2215
3103,2621
3104,2469
3105,2564
3106,11076
3107,2113
3108,9442
3109,670
3110,15603
3111,1824
3112,3286
3113,6916
3114,1485
3115,5037
3116,4314
3117,2334
3118,1914
3119,552
3120,5488
3121,5798
3122,12701
3123,9420
3124,1072
3125,639
3126,900
3127,631
3128,11597
3129,861
3130,1219
3131,961
3132,3932
3133,9851
3134,5289
3135,1721
3136,578
3137,1870
3138,15100
3139,2769
3140,608
3141,2936
3142,836
3143,6966
3144,6474
3145,2338
3146,691
3147,2053
3148,4705
3149,7996
3150,670
3151,6481
3152,4031
3153,5524
3154,1042
3155,4339
3156,15789
3157,659
3158,15512
3159,9884
3160,7721
3161,2499
3162,3078
3163,3007
3164,716
3165,8377
3166,861
3167,8753
3168,4762
3169,2955
3170,2122
3171,670
3172,716
3173,2069
3174,10281
3175,4664
3176,1568
3177,-348
3178,6653
3179,1659
3180,1275
3181,5862
3182,4868
3183,2780
3184,2900
3185,11168
3186,8626
3187,6343
3188,10226
3189,1426
3190,2263
3191,5499
3192,1131
3193,768
3194,724
3195,1297
3196,2334
3197,1251
3198,3484
3199,716
3200,4705
3201,634
3202,1928
3203,1207
3204,6529
3205,3835
3206,1523
3207,15763
3208,605
3209,3398
3210,604
3211,4038
3212,479
3213,755
3214,1620
3215,1040
3216,2439
3217,716
3218,1730
3219,1106
3220,725
3221,4809
3222,567
3223,3271
3224,3312
3225,755
3226,5136
3227,3612
3228,1201
3229,1167
3230,944
3231,10306
3232,1867
3233,2514
3234,2000
3235,485
3236,1716
3237,985
3238,4819
3239,640
3240,670
3241,7199
3242,9066
3243,7567
3244,2434
3245,670
3246,1868
3247,3872
3248,1008
3249,9095
3250,6337
3251,1780
3252,1659
3253,1758
3254,3288
3255,1183
3256,951
3257,474
3258,631
3259,2702
3260,689
3261,6036
3262,621
3263,14813
3264,2135
3265,4383
3266,7735
3267,634
3268,7127
3269,4350
3270,1558
3271,774
3272,5099
3273,12229
3274,6345
3275,2097
3276,2691
3277,15744
3278,7160
3279,836
3280,623
3281,961
3282,13338
3283,2427
3284,2787
3285,14199
3286,7815
3287,9609
3288,3939
3289,15833
3290,853
3291,4899
3292,1876
3293,5128
3294,2107
3295,4329
3296,7552
3297,6281
3298,15596
3299,666
3300,754
3301,5153
3302,4100
3303,1646
3304,645
3305,12772
3306,2162
3307,8839
3308,666
3309,585
3310,885
3311,7280
3312,11732
3313,1159
3314,623
3315,11856
3316,3670
3317,951
3318,5145
3319,642
3320,10829
3321,623
3322,1468
3323,621
3324,2225
3325,15497
3326,859
3327,3185
3328,3171
3329,2327
3330,1056
3331,632
3332,4314
3333,6474
3334,6599
3335,8896
3336,5279
3337,2610
3338,2242
3339,5289
3340,15266
3341,7199
3342,6748
3343,5938
3344,4331
3345,15632
3346,2107
3347,4112
3348,4314
3349,5906
3350,884
3351,674
3352,469
3353,2474
3354,800
3355,4014
3356,1142
3357,3454
3358,2151
3359,4901
3360,2473
3361,1017
3362,8843
3363,2171
3364,2986
3365,15542
3366,578
3367,676
3368,754
3369,2441
3370,2623
3371,842
3372,4080
3373,4804
3374,847
3375,954
3376,2328
3377,487
3378,2819
3379,1050
3380,999
3381,2154
3382,836
3383,1744
3384,13459
3385,1143
3386,2434
3387,1086
3388,2241
3389,14754
3390,1055
3391,3271
3392,5134
3393,16549
3394,1410
3395,1251
3396,613
3397,651
3398,15744
3399,1477
3400,628
3401,948
3402,5647
3403,6566
3404,2107
3405,1659
3406,14353
3407,2192
3408,689
3409,1418
3410,4705
3411,602
3412,575
3413,545
3414,2585
3415,4588
3416,1493
3417,2777
3418,4588
3419,8663
3420,1503
3421,640
3422,5257
3423,621
3424,1914
3425,845
3426,1596
3427,2000
3428,4143
3429,10904
3430,843
3431,15508
3432,822
3433,1830
3434,2754
3435,9765
3436,2670
3437,2348
3438,3741
3439,15040
3440,899
3441,608
3442,783
3443,3250
3444,7109
3445,11619
3446,4409
3447,585
3448,1458
3449,1095
3450,10818
3451,1180
3452,3541
3453,1161
3454,2621
3455,866
3456,2002
3457,700
3458,9800
3459,1837
3460,7506
3461,14718
3462,843
3463,675
3464,584
3465,11979
3466,522
3467,1010
3468,14744
3469,1387
3470,579
3471,5128
3472,15763
3473,2709
3474,716
3475,9089
3476,1516
3477,6183
3478,11363
3479,2609
3480,15713
3481,3456
3482,2795
3483,2782
3484,670
3485,10610
3486,768
3487,1386
3488,2350
3489,993
3490,4457
3491,849
3492,7398
3493,15790
3494,608
3495,4339
3496,2115
3497,676
3498,837
3499,1177
3500,1057
3501,7358
3502,733
3503,1558
3504,6040
3505,11498
3506,8235
3507,5038
3508,1742
3509,1457
3510,2793
3511,3670
3512,866
3513,6345
3514,944
3515,4861
3516,4564
3517,1245
3518,519
3519,2323
3520,2107
3521,5044
3522,16906
3523,999
3524,851
3525,2463
3526,1584
3527,5134
3528,1340
3529,1024
3530,4521
3531,1200
3532,2468
3533,2797
3534,1659
3535,688
3536,12804
3537,1215
3538,7194
3539,1698
3540,15927
3541,1928
3542,1040
3543,4072
3544,961
3545,3393
3546,684
3547,1501
3548,864
3549,9663
3550,7831
3551,6345
3552,1141
3553,1340
3554,2878
3555,835
3556,15409
3557,667
3558,8381
3559,1860
3560,4881
3561,754
3562,1862
3563,13206
3564,15647
3565,1973
3566,1558
3567,678
3568,15266
3569,10826
3570,2094
3571,2097
3572,2718
3573,1141
3574,651
3575,7924
3576,667
3577,10904
3578,2039
3579,12409
3580,10505
3581,10955
3582,782
3583,955
3584,716
3585,2276
3586,6844
3587,1094
3588,774
3589,5126
3590,1024
3591,1043
3592,5032
3593,2900
3594,2699
3595,5978
3596,7252
3597,12645
3598,1742
3599,1209
3600,6457
3601,11050
3602,1180
3603,837
3604,1262
3605,1851
3606,13752
3607,11200
3608,1780
3609,674
3610,961
3611,860
3612,2473
3613,4441
3614,5167
3615,1562
3616,1207
3617,589
3618,1015
3619,1272
3620,10488
3621,3997
3622,9578
3623,3543
3624,1418
3625,460
3626,7848
3627,961
3628,4069
3629,14431
3630,597
3631,666
3632,1087
3633,1418
3634,7109
3635,5085
3636,2656
3637,2772
3638,4409
3639,4439
3640,1876
3641,842
3642,6778
3643,686
3644,951
3645,479
3646,1692
3647,768
3648,522
3649,944
3650,4272
3651,733
3652,1672
3653,5524
3654,536
3655,3109
3656,1104
3657,842
3658,659
3659,2370
3660,1278
3661,2640
3662,666
3663,612
3664,1444
3665,7114
3666,884
3667,2777
3668,692
3669,935
3670,853
3671,633
3672,7874
3673,8692
3674,6638
3675,3052
3676,842
3677,6365
3678,11155
3679,830
3680,741
3681,682
3682,2936
3683,1423
3684,14340
3685,4103
3686,1616
3687,841
3688,4086
3689,7261
3690,1693
3691,3493
3692,2469
3693,953
3694,963
3695,7044
3696,678
3697,4339
3698,5339
3699,670
3700,1533
3701,9027
3702,1122
3703,905
3704,2571
3705,1970
3706,770
3707,2335
3708,754
3709,854
3710,2836
3711,6040
3712,625
3713,961
3714,625
3715,1104
3716,122
3717,3248
3718,4702
3719,666
3720,1636
3721,7113
3722,7217
3723,5870
3724,684
3725,2815
3726,9578
3727,4400
3728,791
3729,5818
3730,670
3731,1192
3732,1006
3733,2992
3734,9079
3735,5595
3736,2499
3737,1006
3738,15034
3739,7989
3740,1547
3741,961
3742,905
3743,1876
3744,2673
3745,497
3746,1962
3747,1444
3748,5530
3749,2261
3750,689
3751,5278
3752,1087
3753,2499
3754,3361
3755,789
3756,640
3757,861
3758,13799
3759,1742
3760,852
3761,675
3762,1780
3763,836
3764,11987
3765,682
3766,545
3767,10485
3768,1523
3769,885
3770,488
3771,899
3772,1659
3773,6311
3774,6304
3775,7199
3776,802
3777,1423
3778,860
3779,4909
3780,4643
3781,7096
3782,6564
3783,11597
3784,1312
3785,905
3786,5017
3787,899
3788,4712
3789,5472
3790,5222
3791,2107
3792,1833
3793,3988
3794,3079
3795,4793
3796,3759
3797,1232
3798,6474
3799,932
3800,5856
3801,781
3802,578
3803,9402
3804,7137
3805,591
3806,6912
3807,1137
3808,2819
3809,2682
3810,2000
3811,5279
3812,2123
3813,1263
3814,3494
3815,5365
3816,1225
3817,733
3818,8907
3819,670
3820,6023
3821,6603
3822,604
3823,5585
3824,11038
3825,11761
3826,4705
3827,2110
3828,13559
3829,1017
3830,3948
3831,3505
3832,602
3833,963
3834,666
3835,900
3836,11996
3837,5340
3838,2978
3839,15897
3840,1275
3841,995
3842,578
3843,642
3844,4545
3845,8265
3846,3955
3847,1454
3848,6019
3849,2908
3850,818
3851,1139
3852,10505
3853,8712
3854,866
3855,11295
3856,1416
3857,1099
3858,6040
3859,4705
3860,556
3861,6355
3862,3812
3863,4143
3864,8997
3865,6040
3866,2905
3867,5334
3868,804
3869,832
3870,2905
3871,1134
3872,3180
3873,2434
3874,678
3875,2657
3876,2139
3877,770
3878,892
3879,2263
3880,784
3881,6345
3882,961
3883,1832
3884,2857
3885,724
3886,1851
3887,-375
3888,2992
3889,15818
3890,3906
3891,15424
3892,5254
3893,671
3894,5334
3895,10640
3896,843
3897,3157
3898,4009
3899,7767
3900,3835
3901,7591
3902,946
3903,1477
3904,1036
3905,9288
3906,3981
3907,2115
3908,3263
3909,2706
3910,9338
3911,848
3912,995
3913,1426
3914,5838
3915,10389
3916,4080
3917,1006
3918,631
3919,487
3920,12836
3921,4871
3922,5140
3923,2978
3924,604
3925,3341
3926,6467
3927,8801
3928,2206
3929,716
3930,393
3931,1157
3932,948
3933,6835
3934,578
3935,552
3936,5524
3937,2680
3938,2767
3939,5429
3940,961
3941,5334
3942,2895
3943,13426
3944,14096
3945,3031
3946,6653
3947,709
3948,2323
3949,9508
3950,4119
3951,4997
3952,2978
3953,4383
3954,2009
3955,12282
3956,1006
3957,1698
3958,10338
3959,496
3960,6503
3961,10328
3962,3732
3963,14956
3964,8976
3965,4681
3966,6957
3967,5171
3968,2141
3969,6243
3970,1247
3971,6311
3972,11322
3973,15059
3974,3923
3975,856
3976,519
3977,926
3978,1068
3979,1802
3980,2463
3981,1945
3982,2819
3983,8136
3984,599
3985,4621
3986,842
3987,4850
3988,14718
3989,15143
3990,10453
3991,4853
3992,4704
3993,1871
3994,487
3995,1547
3996,5289
3997,3604
3998,583
3999,1472
4000,655
4001,4921
4002,1876
4003,2599
4004,9085
4005,7021
4006,12513
4007,705
4008,1954
4009,10789
4010,4331
4011,3554
4012,698
4013,12691
4014,1207
4015,4643
4016,5272
4017,9282
4018,9285
4019,8494
4020,999
4021,4615
4022,13659
4023,667
4024,6659
4025,1209
4026,946
4027,6756
4028,4354
4029,5000
4030,6513
4031,791
4032,1796
4033,1472
4034,1106
4035,6265
4036,1876
4037,728
4038,4069
4039,2367
4040,5825
4041,963
4042,2000
4043,14833
4044,2953
4045,1087
4046,1074
4047,2049
4048,5761
4049,5945
4050,1512
4051,5310
4052,1785
4053,5279
4054,8167
4055,4331
4056,1599
4057,4728
4058,3951
4059,2578
4060,622
4061,682
4062,1672
4063,525
4064,1454
4065,8786
4066,13396
4067,705
4068,7391
4069,899
4070,1408
4071,4314
4072,589
4073,1394
4074,5223
4075,608
4076,1712
4077,1824
4078,11285
4079,5289
4080,987
4081,951
4082,6036
4083,12344
4084,2688
4085,2254
4086,691
4087,842
4088,3271
4089,789
4090,843
4091,670
4092,4602
4093,7900
4094,14816
4095,733
4096,1013
4097,11050
4098,7500
4099,2283
4100,1351
4101,676
4102,733
4103,2027
4104,804
4105,1180
4106,854
4107,6310
4108,1446
4109,2964
4110,2595
4111,716
4112,576
4113,4060
4114,848
4115,2009
4116,985
4117,1804
4118,651
4119,8593
4120,2915
4121,581
4122,4331
4123,648
4124,1345
4125,1201
4126,12026
4127,1005
4128,597
4129,5279
4130,5648
4131,7651
4132,4098
4133,13731
4134,1207
4135,9580
4136,861
4137,591
4138,15040
4139,1926
4140,4578
4141,1664
4142,1434
4143,1923
4144,1485
4145,2263
4146,3421
4147,985
4148,6061
4149,2416
4150,585
4151,2310
4152,487
4153,1064
4154,4764
4155,6272
4156,2657
4157,4245
4158,963
4159,10640
4160,613
4161,2266
4162,6691
4163,2062
4164,9027
4165,1149
4166,604
4167,2494
4168,6433
4169,6036
4170,6360
4171,1064
4172,899
4173,6399
4174,5195
4175,566
4176,15537
4177,774
4178,480
4179,15208
4180,3449
4181,2507
4182,670
4183,2039
4184,5296
4185,4912
4186,1622
4187,1420
4188,6034
4189,487
4190,1215
4191,8015
4192,1704
4193,10457
4194,4454
4195,6834
4196,1850
4197,4899
4198,1467
4199,6382
4200,5013
4201,2000
4202,7021
4203,1263
4204,5000
4205,7021
4206,4929
4207,3741
4208,2372
4209,617
4210,2332
4211,861
4212,2552
4213,2659
4214,613
4215,4095
4216,4339
4217,2651
4218,2269
4219,866
4220,14979
4221,2445
4222,15615
4223,9570
4224,4021
4225,8677
4226,1717
4227,15597
4228,540
4229,6183
4230,1658
4231,13505
4232,4887
4233,4531
4234,4947
4235,7884
4236,6129
4237,2788
4238,999
4239,701
4240,585
4241,676
4242,8937
4243,6398
4244,1744
4245,10438
4246,422
4247,1503
4248,716
4249,597
4250,758
4251,4637
4252,1418
4253,596
4254,1547
4255,14965
4256,4705
4257,623
4258,682
4259,4021
4260,1698
4261,4543
4262,4314
4263,5145
4264,5018
4265,1275
4266,5530
4267,15795
4268,4805
4269,1418
4270,2037
4271,1659
4272,2566
4273,1137
4274,1876
4275,7297
4276,1786
4277,7958
4278,5472
4279,578
4280,2569
4281,3464
4282,3070
4283,739
4284,9326
4285,7096
4286,2122
4287,4200
4288,597
4289,7404
4290,1311
4291,880
4292,7658
4293,6040
4294,5383
4295,1207
4296,1006
4297,2469
4298,608
4299,8123
4300,1664
4301,621
4302,809
4303,4925
4304,1868
4305,4420
4306,4925
4307,3078
4308,4719
4309,3341
4310,1701
4311,11212
4312,1006
4313,3119
4314,2714
4315,622
4316,3212
4317,2324
4318,4977
4319,10306
4320,1523
4321,1514
4322,9079
4323,4926
4324,4788
4325,2759
4326,1709
4327,581
4328,6355
4329,462
4330,1087
4331,16429
4332,5472
4333,953
4334,7252
4335,4838
4336,2672
4337,6718
4338,807
4339,2602
4340,4314
4341,462
4342,1207
4343,2107
4344,2134
4345,14116
4346,13942
4347,7016
4348,552
4349,2244
4350,689
4351,497
4352,724
4353,4457
4354,3165
4355,3519
4356,961
4357,16009
4358,961
4359,6565
4360,643
4361,865
4362,552
4363,4959
4364,1005
4365,2896
4366,588
4367,7569
4368,3116
4369,8144
4370,2469
4371,1202
4372,9894
4373,8805
4374,1099
4375,650
4376,842
4377,4705
4378,8211
4379,12002
4380,15633
4381,1600
4382,1472
4383,5292
4384,10172
4385,842
4386,1404
4387,684
4388,1604
4389,961
4390,9745
4391,5279
4392,6051
4393,2441
4394,5482
4395,963
4396,11012
4397,2535
4398,3562
4399,905
4400,4588
4401,3519
4402,2782
4403,1472
4404,8377
4405,4314
4406,14137
4407,650
4408,4060
4409,4385
4410,736
4411,4539
4412,13021
4413,8769
4414,670
4415,716
4416,754
4417,4751
4418,5139
4419,3324
4420,589
4421,4034
4422,7500
4423,1506
4424,2097
4425,15058
4426,3553
4427,16299
4428,596
4429,7604
4430,1472
4431,3226
4432,770
4433,15040
4434,5524
4435,4926
4436,604
4437,1876
4438,1813
4439,10823
4440,11322
4441,589
4442,1050
4443,15537
4444,4659
4445,3742
4446,923
4447,2586
4448,4035
4449,777
4450,1830
4451,1921
4452,670
4453,3837
4454,692
4455,3706
4456,4985
4457,7924
4458,9554
4459,604
4460,941
4461,14160
4462,3593
4463,4183
4464,3836
4465,7449
4466,2783
4467,1477
4468,1620
4469,2759
4470,8832
4471,729
4472,579
4473,836
4474,700
4475,405
4476,479
4477,899
4478,852
4479,4057
4480,607
4481,2992
4482,2458
4483,3310
4484,5109
4485,532
4486,1106
4487,1682
4488,460
4489,573
4490,7831
4491,578
4492,11322
4493,670
4494,480
4495,447
4496,15280
4497,963
4498,655
4499,14729
4500,2514
4501,2978
4502,1209
4503,5327
4504,1207
4505,14690
4506,670
4507,640
4508,411
4509,8584
4510,4439
4511,4453
4512,5030
4513,1597
4514,7900
4515,1209
4516,2978
4517,2659
4518,9442
4519,1881
4520,2707
4521,10510
4522,3121
4523,12691
4524,2177
4525,2354
4526,961
4527,5102
4528,1620
4529,5347
4530,1601
4531,692
4532,521
4533,4112
4534,7533
4535,770
4536,961
4537,1311
4538,1851
4539,5642
4540,861
4541,1010
4542,5143
4543,625
4544,8701
4545,840
4546,16151
4547,2698
4548,8080
4549,1890
4550,1620
4551,2531
4552,3429
4553,2264
4554,608
4555,9192
4556,1402
4557,7109
4558,3148
4559,4062
4560,678
4561,7096
4562,4004
4563,5013
4564,7252
4565,3057
4566,716
4567,6311
4568,1742
4569,11330
4570,1245
4571,739
4572,777
4573,2428
4574,598
4575,15503
4576,1609
4577,9105
4578,8294
4579,1418
4580,6343
4581,4909
4582,692
4583,7109
4584,1917
4585,5192
4586,1206
4587,12215
4588,1917
4589,7924
4590,860
4591,831
4592,579
4593,961
4594,698
4595,10285
4596,1856
4597,2271
4598,7983
4599,2978
4600,1152
4601,83
4602,3398
4603,621
4604,6836
4605,11241
4606,7445
4607,1824
4608,740
4609,1201
4610,12517
4611,14180
4612,2678
4613,963
4614,625
4615,10308
4616,831
4617,9990
4618,1962
4619,10460
4620,5000
4621,3607
4622,493
4623,670
4624,12509
4625,1147
4626,4804
4627,1164
4628,2787
4629,1128
4630,519
4631,15941
4632,8839
4633,602
4634,7506
4635,7391
4636,5153
4637,798
4638,2685
4639,15658
4640,1172
4641,649
4642,975
4643,4488
4644,835
4645,2279
4646,683
4647,670
4648,9646
4649,604
4650,2759
4651,4695
4652,1472
4653,3733
4654,716
4655,6036
4656,9175
4657,631
4658,988
4659,729
4660,788
4661,963
4662,995
4663,10518
4664,985
4665,5128
4666,1830
4667,3038
4668,5856
4669,7489
4670,695
4671,861
4672,625
4673,995
4674,5017
4675,5169
4676,2978
4677,5606
4678,666
4679,1200
4680,585
4681,651
4682,1050
4683,5488
4684,11155
4685,8650
4686,984
4687,11036
4688,750
4689,1306
4690,961
4691,733
4692,11452
4693,1026
4694,2515
4695,597
4696,9657
4697,1147
4698,14314
4699,1444
4700,1558
4701,842
4702,2428
4703,2469
4704,860
4705,689
4706,4331
4707,6621
4708,2377
4709,2595
4710,3312
4711,2434
4712,2427
4713,835
4714,3471
4715,2302
4716,1204
4717,1868
4718,961
4719,8731
4720,2371
4721,7428
4722,3884
4723,5494
4724,1837
4725,680
4726,795
4727,1914
4728,7005
4729,1173
4730,657
4731,1866
4732,2263
4733,2939
4734,460
4735,3663
4736,670
4737,4486
4738,2754
4739,1716
4740,716
4741,1628
4742,13726
4743,501
4744,1786
4745,1472
4746,4777
4747,591
4748,1620
4749,2586
4750,3754
4751,592
4752,15303
4753,4681
4754,640
4755,9764
4756,4322
4757,1418
4758,2039
4759,1426
4760,5337
4761,2031
4762,462
4763,3630
4764,954
4765,1493
4766,4633
4767,1104
4768,1744
4769,793
4770,583
4771,6053
4772,11856
4773,6948
4774,14105
4775,3182
4776,951
4777,2323
4778,585
4779,10041
4780,1271
4781,2182
4782,4909
4783,4346
4784,2845
4785,4588
4786,670
4787,8382
4788,2155
4789,3338
4790,3398
4791,1620
4792,5089
4793,4111
4794,2455
4795,676
4796,705
4797,7882
4798,5089
4799,7697
4800,651
4801,3290
4802,1043
4803,2000
4804,4828
4805,9635
4806,667
4807,1025
4808,7361
4809,1568
4810,3320
4811,533
4812,1724
4813,1024
4814,1360
4815,3879
4816,1914
4817,946
4818,741
4819,3888
4820,4797
4821,2779
4822,7964
4823,6464
4824,689
4825,610
4826,2215
4827,845
4828,15004
4829,1584
4830,4816
4831,2754
4832,4390
4833,13561
4834,4314
4835,6937
4836,2139
4837,1779
4838,4774
4839,678
4840,2525
4841,861
4842,7964
4843,4069
4844,460
4845,1104
4846,4542
4847,955
4848,4705
4849,698
4850,10109
4851,5279
4852,7500
4853,621
4854,1046
4855,9595
4856,812
4857,638
4858,1698
4859,1024
4860,2953
4861,614
4862,946
4863,533
4864,2836
4865,5307
4866,3039
4867,7021
4868,5128
4869,861
4870,6748
4871,598
4872,8161
4873,10567
4874,2276
4875,6216
4876,1991
4877,482
4878,3384
4879,1177
4880,3549
4881,4804
4882,14744
4883,4014
4884,5128
4885,1418
4886,6385
4887,2709
4888,856
4889,1239
4890,683
4891,2992
4892,1884
4893,1773
4894,1404
4895,15228
4896,519
4897,1914
4898,4251
4899,3689
4900,2216
4901,843
4902,1614
4903,2525
4904,2202
4905,4038
4906,899
4907,1881
4908,724
4909,830
4910,2499
4911,1048
4912,13562
4913,8805
4914,4943
4915,953
4916,613
4917,884
4918,4637
4919,2878
4920,4705
4921,2263
4922,860
4923,3066
4924,680
4925,837
4926,4409
4927,2756
4928,4669
4929,843
4930,5037
4931,985
4932,866
4933,861
4934,666
4935,7183
4936,1006
4937,6194
4938,591
4939,2860
4940,716
4941,6599
4942,674
4943,1225
4944,2623
4945,578
4946,1275
4947,632
4948,7767
4949,14951
4950,501
4951,807
4952,1627
4953,1139
4954,4314
4955,4705
4956,2477
4957,2622
4958,5279
4959,4436
4960,776
4961,910
4962,2621
4963,13210
4964,14143
4965,860
4966,3720
4967,1356
4968,597
4969,8365
4970,574
4971,675
4972,3852
4973,1245
4974,615
4975,9088
4976,9247
4977,570
4978,3906
4979,1659
4980,7448
4981,10189
4982,607
4983,2877
4984,3086
4985,2685
4986,5564
4987,1426
4988,4400
4989,2264
4990,705
4991,953
4992,2181
4993,6915
4994,3370
4995,2434
4996,5012
4997,1251
4998,709
4999,15713
5000,1914
5001,6399
5002,1245
5003,7500
5004,648
5005,754
5006,872
5007,884
5008,4331
5009,1251
5010,3361
5011,9558
5012,10826
5013,1087
5014,1278
5015,961
5016,1876
5017,5785
5018,10659
5019,5024
5020,999
5021,2769
5022,2884
5023,2100
5024,4974
5025,1785
5026,2335
5027,622
5028,9466
5029,938
5030,2577
5031,999
5032,1032
5033,15619
5034,5151
5035,7021
5036,1398
5037,613
5038,1914
5039,3929
5040,856
5041,985
5042,579
5043,14765
5044,2248
5045,1472
5046,4764
5047,3449
5048,643
5049,701
5050,8030
5051,597
5052,3048
5053,4238
5054,2515
5055,2818
5056,2139
