id,price
2613,926
2614,4875
2615,3531
2616,1354
2617,1808
2618,6777
2619,612
2620,549
2621,2475
2622,5910
2623,3037
2624,724
2625,6647
2626,826
2627,620
2628,5450
2629,1002
2630,502
2631,7761
2632,1424
2633,4670
2634,9778
2635,1305
2636,7699
2637,8112
2638,1867
2639,608
2640,4293
2641,1327
2642,3095
2643,11749
2644,463
2645,633
2646,6782
2647,1513
2648,10700
2649,2254
2650,5753
2651,4721
2652,9915
2653,993
2654,934
2655,3688
2656,1287
2657,5135
2658,2696
2659,874
2660,3859
2661,610
2662,1361
2663,9426
2664,5511
2665,1047
2666,2327
2667,832
2668,6071
2669,1843
2670,736
2671,7481
2672,3193
2673,7945
2674,803
2675,6551
2676,4651
2677,449
2678,2994
2679,2052
2680,12764
2681,2329
2682,1029
2683,4853
2684,894
2685,1373
2686,3350
2687,2545
2688,13887
2689,794
2690,2862
2691,9722
2692,950
2693,2128
2694,961
2695,8583
2696,1270
2697,3409
2698,5546
2699,1655
2700,682
2701,667
2702,5224
2703,4341
2704,5748
2705,5932
2706,3740
2707,1718
2708,1291
2709,1195
2710,11182
2711,3248
2712,6005
2713,4029
2714,6483
2715,2244
2716,2634
2717,765
2718,589
2719,1774
2720,9117
2721,548
2722,1670
2723,9333
2724,1630
2725,3544
2726,3956
2727,1801
2728,15725
2729,2735
2730,2230
2731,5562
2732,4265
2733,4084
2734,4434
2735,841
2736,859
2737,7959
2738,903
2739,3114
2740,1669
2741,3637
2742,661
2743,8221
2744,1271
2745,1229
2746,2401
2747,666
2748,1416
2749,12429
2750,742
2751,1155
2752,506
2753,5726
2754,548
2755,2882
2756,14089
2757,4312
2758,502
2759,918
2760,3754
2761,2741
2762,8897
2763,5394
2764,2395
2765,594
2766,670
2767,839
2768,2247
2769,7749
2770,1198
2771,8966
2772,1092
2773,502
2774,571
2775,2608
2776,2032
2777,3272
2778,3605
2779,598
2780,5192
2781,809
2782,492
2783,5381
2784,6803
2785,541
2786,1704
2787,5324
2788,3391
2789,1001
2790,5604
2791,679
2792,2515
2793,888
2794,5690
2795,739
2796,842
2797,2952
2798,2179
2799,2417
2800,766
2801,1924
2802,4431
2803,586
2804,2121
2805,6509
2806,1384
2807,5226
2808,787
2809,995
2810,1413
2811,792
2812,4582
2813,7788
2814,4774
2815,563
2816,835
2817,527
2818,751
2819,4853
2820,880
2821,1956
2822,509
2823,544
2824,2972
2825,568
2826,933
2827,1282
2828,4359
2829,1472
2830,5557
2831,727
2832,7161
2833,3061
2834,750
2835,1125
2836,3238
2837,4026
2838,828
2839,643
2840,1976
2841,5546
2842,814
2843,1456
2844,10447
2845,455
2846,1058
2847,1729
2848,1190
2849,13917
2850,1024
2851,7805
2852,12032
2853,911
2854,477
2855,864
2856,8562
2857,677
2858,7422
2859,2106
2860,14420
2861,11501
2862,10960
2863,6952
2864,1893
2865,14140
2866,3569
2867,2405
2868,1025
2869,2754
2870,15614
2871,3217
2872,2904
2873,919
2874,587
2875,958
2876,2547
2877,1889
2878,1197
2879,2154
2880,4281
2881,1095
2882,2343
2883,16040
2884,4482
2885,527
2886,14431
2887,1697
2888,1759
2889,15074
2890,612
2891,893
2892,4377
2893,765
2894,587
2895,562
2896,698
2897,5159
2898,10801
2899,1176
2900,769
2901,716
2902,630
2903,1937
2904,4096
2905,1199
2906,10887
2907,4287
2908,3848
2909,570
2910,972
2911,5475
2912,3662
2913,8690
2914,549
2915,6084
2916,1586
2917,2632
2918,1945
2919,946
2920,1233
2921,2126
2922,906
2923,13217
2924,488
2925,661
2926,800
2927,11268
2928,4455
2929,784
2930,970
2931,3253
2932,2064
2933,7162
2934,1998
2935,14262
2936,4053
2937,6867
2938,5090
2939,8915
2940,4717
2941,2154
2942,715
2943,1203
2944,692
2945,4050
2946,7544
2947,1090
2948,490
2949,4031
2950,842
2951,1585
2952,1052
2953,2830
2954,9729
2955,8584
2956,1863
2957,4206
2958,10121
2959,714
2960,4121
2961,936
2962,5978
2963,2373
2964,970
2965,712
2966,794
2967,14322
2968,1056
2969,7422
2970,2237
2971,13060
2972,814
2973,1363
2974,492
2975,1065
2976,699
2977,579
2978,654
2979,3849
2980,2076
2981,10207
2982,4629
2983,609
2984,9761
2985,5369
2986,3315
2987,8202
2988,707
2989,527
2990,2808
2991,6568
2992,2476
2993,2238
2994,1546
2995,799
2996,608
2997,14639
2998,6056
2999,6785
3000,1776
3001,2730
3002,1926
3003,3264
3004,8046
3005,7223
3006,2255
3007,3722
3008,3662
3009,976
3010,1888
3011,15387
3012,458
3013,4681
3014,769
3015,7918
3016,1000
3017,2569
3018,2072
3019,606
3020,1426
3021,1713
3022,11785
3023,4013
3024,928
3025,1204
3026,5043
3027,4257
3028,4279
3029,4995
3030,5500
3031,3117
3032,715
3033,2448
3034,5477
3035,17564
3036,757
3037,2595
3038,4639
3039,8349
3040,1032
3041,589
3042,4063
3043,4400
3044,670
3045,838
3046,1402
3047,16289
3048,479
3049,1989
3050,473
3051,1225
3052,4056
3053,17084
3054,531
3055,787
3056,633
3057,5393
3058,2245
3059,6354
3060,4880
3061,11232
3062,1634
3063,12012
3064,9258
3065,577
3066,906
3067,601
3068,3027
3069,7006
3070,2044
3071,4496
3072,5390
3073,916
3074,4348
3075,3679
3076,1263
3077,766
3078,13967
3079,2579
3080,1159
3081,924
3082,900
3083,3502
3084,2359
3085,2254
3086,6168
3087,11900
3088,1960
3089,2644
3090,11658
3091,1215
3092,1264
3093,1194
3094,4602
3095,9345
3096,14048
3097,1771
3098,929
3099,2343
3100,13630
3101,1648
3102,2237
3103,3061
3104,2773
3105,2279
3106,8807
3107,2311
3108,11193
3109,566
3110,16341
3111,1668
3112,4283
3113,7418
3114,1717
3115,4355
3116,4800
3117,2278
3118,2761
3119,474
3120,5095
3121,5259
3122,12156
3123,9196
3124,1112
3125,521
3126,630
3127,633
3128,9709
3129,746
3130,1080
3131,954
3132,3677
3133,10522
3134,4910
3135,1411
3136,719
3137,2462
3138,13505
3139,2437
3140,584
3141,3222
3142,914
3143,5160
3144,5058
3145,2224
3146,664
3147,2248
3148,4301
3149,6097
3150,590
3151,6208
3152,4377
3153,5189
3154,973
3155,4718
3156,16766
3157,814
3158,16350
3159,10566
3160,7866
3161,3526
3162,2790
3163,2827
3164,574
3165,8508
3166,768
3167,9488
3168,4371
3169,2708
3170,2539
3171,695
3172,593
3173,1848
3174,9596
3175,4919
3176,1834
3177,728
3178,5460
3179,1865
3180,1311
3181,6192
3182,5687
3183,2972
3184,2788
3185,11880
3186,9346
3187,6676
3188,8840
3189,1379
3190,2573
3191,5155
3192,890
3193,763
3194,581
3195,1690
3196,2678
3197,1076
3198,3369
3199,604
3200,4347
3201,661
3202,1868
3203,1285
3204,5179
3205,3509
3206,1346
3207,16976
3208,529
3209,3521
3210,836
3211,3588
3212,478
3213,901
3214,1640
3215,1261
3216,2716
3217,585
3218,1676
3219,850
3220,657
3221,4264
3222,776
3223,2930
3224,2962
3225,814
3226,5157
3227,2932
3228,956
3229,1138
3230,877
3231,8751
3232,1953
3233,2402
3234,1926
3235,472
3236,1514
3237,832
3238,4035
3239,667
3240,648
3241,7545
3242,8528
3243,5963
3244,2324
3245,656
3246,3220
3247,3350
3248,1040
3249,8857
3250,6186
3251,1813
3252,1799
3253,2743
3254,2937
3255,1115
3256,667
3257,532
3258,630
3259,2964
3260,642
3261,5115
3262,760
3263,14159
3264,1780
3265,4072
3266,8613
3267,890
3268,6513
3269,4028
3270,1750
3271,912
3272,5697
3273,13550
3274,5419
3275,2202
3276,3099
3277,15624
3278,7211
3279,714
3280,696
3281,972
3282,14560
3283,2549
3284,3066
3285,14751
3286,6756
3287,9856
3288,4149
3289,16162
3290,957
3291,4544
3292,1766
3293,5134
3294,1722
3295,3538
3296,6110
3297,6453
3298,14939
3299,506
3300,728
3301,4230
3302,4222
3303,1565
3304,533
3305,10579
3306,2247
3307,8312
3308,510
3309,544
3310,1026
3311,9118
3312,9923
3313,1066
3314,621
3315,10115
3316,3688
3317,648
3318,4610
3319,857
3320,13845
3321,756
3322,1192
3323,509
3324,1943
3325,15105
3326,599
3327,2929
3328,3103
3329,2517
3330,1019
3331,697
3332,4961
3333,6292
3334,9521
3335,9892
3336,4477
3337,2366
3338,2260
3339,4869
3340,17177
3341,7308
3342,5385
3343,5204
3344,4452
3345,17127
3346,1998
3347,4138
3348,4886
3349,6482
3350,1068
3351,689
3352,437
3353,2385
3354,889
3355,3727
3356,1060
3357,3034
3358,2111
3359,5046
3360,3046
3361,964
3362,8976
3363,2848
3364,3211
3365,16841
3366,565
3367,688
3368,890
3369,2400
3370,2540
3371,744
3372,4361
3373,5288
3374,928
3375,982
3376,2323
3377,444
3378,1945
3379,805
3380,952
3381,2250
3382,732
3383,1474
3384,10405
3385,1886
3386,2479
3387,1063
3388,3048
3389,15880
3390,1384
3391,3690
3392,4362
3393,16367
3394,1437
3395,1489
3396,492
3397,538
3398,14411
3399,1725
3400,584
3401,873
3402,5933
3403,6731
3404,3422
3405,1520
3406,13816
3407,2099
3408,461
3409,1022
3410,4272
3411,589
3412,621
3413,751
3414,2631
3415,3694
3416,1282
3417,2919
3418,4055
3419,6774
3420,1164
3421,465
3422,4585
3423,795
3424,2043
3425,567
3426,1736
3427,1712
3428,4102
3429,12374
3430,857
3431,14744
3432,673
3433,1784
3434,3313
3435,8936
3436,2523
3437,2552
3438,3301
3439,14804
3440,862
3441,704
3442,963
3443,3302
3444,7356
3445,11045
3446,4819
3447,599
3448,1269
3449,1073
3450,12360
3451,1196
3452,3071
3453,960
3454,2571
3455,1026
3456,2118
3457,607
3458,10512
3459,1595
3460,6693
3461,15214
3462,728
3463,929
3464,589
3465,12982
3466,449
3467,1055
3468,12030
3469,1183
3470,680
3471,4640
3472,16672
3473,3096
3474,711
3475,13123
3476,1236
3477,5094
3478,8665
3479,2309
3480,13527
3481,3769
3482,2587
3483,2603
3484,761
3485,7247
3486,753
3487,1199
3488,1925
3489,862
3490,4346
3491,827
3492,7642
3493,16798
3494,666
3495,4339
3496,2270
3497,639
3498,610
3499,1028
3500,910
3501,5815
3502,819
3503,1741
3504,4199
3505,13317
3506,9777
3507,5771
3508,1928
3509,1399
3510,3073
3511,3646
3512,799
3513,4334
3514,854
3515,4098
3516,4714
3517,1085
3518,642
3519,2324
3520,1847
3521,4564
3522,17607
3523,953
3524,809
3525,2430
3526,1530
3527,4381
3528,1189
3529,888
3530,4061
3531,1256
3532,2422
3533,2397
3534,1326
3535,773
3536,13571
3537,1257
3538,8148
3539,1823
3540,16756
3541,1865
3542,1288
3543,4362
3544,1026
3545,3433
3546,806
3547,1349
3548,637
3549,9936
3550,8853
3551,6419
3552,1075
3553,1863
3554,2551
3555,863
3556,15722
3557,787
3558,8327
3559,1682
3560,5093
3561,838
3562,1113
3563,11966
3564,14765
3565,2110
3566,1813
3567,2751
3568,14197
3569,12163
3570,2302
3571,1828
3572,2947
3573,1062
3574,509
3575,11352
3576,385
3577,11358
3578,2004
3579,14736
3580,9311
3581,8282
3582,971
3583,993
3584,540
3585,2090
3586,5965
3587,1118
3588,823
3589,5525
3590,892
3591,991
3592,4484
3593,2562
3594,3089
3595,6723
3596,8219
3597,12386
3598,1924
3599,961
3600,6931
3601,12989
3602,979
3603,670
3604,1152
3605,1368
3606,15845
3607,14488
3608,1999
3609,416
3610,685
3611,981
3612,2512
3613,4135
3614,4790
3615,1441
3616,1280
3617,551
3618,727
3619,1319
3620,11600
3621,4451
3622,8554
3623,3796
3624,1194
3625,537
3626,9821
3627,866
3628,4814
3629,13542
3630,681
3631,421
3632,979
3633,1037
3634,6425
3635,6054
3636,2492
3637,2793
3638,5175
3639,4229
3640,1564
3641,659
3642,8333
3643,638
3644,1058
3645,430
3646,1642
3647,747
3648,445
3649,803
3650,4054
3651,882
3652,1584
3653,5190
3654,551
3655,3142
3656,860
3657,604
3658,884
3659,2388
3660,1244
3661,2618
3662,499
3663,534
3664,1551
3665,4981
3666,923
3667,2503
3668,510
3669,1206
3670,975
3671,790
3672,6286
3673,7981
3674,6046
3675,3378
3676,715
3677,7671
3678,9815
3679,812
3680,950
3681,645
3682,3033
3683,1560
3684,14553
3685,4875
3686,1875
3687,742
3688,4626
3689,11135
3690,1888
3691,3348
3692,2415
3693,1052
3694,910
3695,7798
3696,726
3697,3802
3698,5062
3699,849
3700,2514
3701,8514
3702,1191
3703,717
3704,2859
3705,2260
3706,784
3707,2514
3708,982
3709,902
3710,3263
3711,6258
3712,530
3713,954
3714,889
3715,1027
3716,977
3717,3616
3718,5490
3719,403
3720,1619
3721,6924
3722,6896
3723,5383
3724,763
3725,3301
3726,13371
3727,3889
3728,854
3729,5908
3730,495
3731,1118
3732,804
3733,2864
3734,9013
3735,5768
3736,1890
3737,822
3738,16345
3739,7420
3740,1202
3741,1074
3742,887
3743,1863
3744,3086
3745,563
3746,1779
3747,1230
3748,4743
3749,2198
3750,636
3751,5400
3752,998
3753,1898
3754,2867
3755,1009
3756,559
3757,762
3758,13761
3759,1956
3760,907
3761,823
3762,1977
3763,709
3764,16164
3765,640
3766,584
3767,9054
3768,1782
3769,796
3770,491
3771,1039
3772,1790
3773,6031
3774,4694
3775,7216
3776,787
3777,1639
3778,971
3779,4646
3780,4377
3781,6540
3782,5713
3783,16383
3784,1282
3785,718
3786,4900
3787,849
3788,4921
3789,5890
3790,6530
3791,1864
3792,2767
3793,4002
3794,3567
3795,4769
3796,4309
3797,1077
3798,6394
3799,994
3800,6217
3801,828
3802,621
3803,7988
3804,6543
3805,431
3806,7070
3807,1299
3808,2686
3809,2448
3810,2006
3811,4063
3812,2216
3813,1229
3814,4160
3815,6711
3816,1083
3817,696
3818,6198
3819,1004
3820,6250
3821,6671
3822,763
3823,6246
3824,8571
3825,11012
3826,4974
3827,1972
3828,12761
3829,948
3830,4084
3831,2985
3832,728
3833,634
3834,487
3835,736
3836,14615
3837,6159
3838,3202
3839,15743
3840,1186
3841,1053
3842,523
3843,731
3844,4983
3845,8398
3846,4463
3847,1428
3848,4560
3849,2633
3850,873
3851,1045
3852,11699
3853,10174
3854,697
3855,9544
3856,1587
3857,1173
3858,6746
3859,5002
3860,535
3861,7470
3862,3453
3863,4538
3864,9051
3865,6198
3866,2425
3867,4306
3868,886
3869,862
3870,2693
3871,1009
3872,3073
3873,2527
3874,721
3875,2989
3876,2319
3877,947
3878,850
3879,2365
3880,733
3881,6238
3882,788
3883,1996
3884,2655
3885,673
3886,1882
3887,660
3888,3036
3889,14245
3890,4226
3891,13149
3892,4377
3893,583
3894,4701
3895,12658
3896,859
3897,3975
3898,4450
3899,7569
3900,4105
3901,9009
3902,727
3903,1299
3904,1228
3905,8637
3906,3754
3907,1946
3908,3363
3909,2439
3910,7731
3911,840
3912,983
3913,1300
3914,6911
3915,9987
3916,4250
3917,983
3918,710
3919,518
3920,9907
3921,4609
3922,4829
3923,4075
3924,624
3925,3909
3926,6446
3927,10222
3928,2016
3929,587
3930,922
3931,1064
3932,808
3933,6239
3934,711
3935,517
3936,4924
3937,2468
3938,2588
3939,4265
3940,1088
3941,4684
3942,2580
3943,11982
3944,13954
3945,3780
3946,6914
3947,589
3948,2676
3949,11793
3950,4929
3951,4656
3952,2676
3953,4926
3954,2204
3955,16206
3956,876
3957,1567
3958,11188
3959,755
3960,7132
3961,8379
3962,3326
3963,12534
3964,10322
3965,4567
3966,6659
3967,5493
3968,2492
3969,5806
3970,1068
3971,6400
3972,8335
3973,14359
3974,4233
3975,644
3976,532
3977,1003
3978,1172
3979,1666
3980,2267
3981,2029
3982,3482
3983,7069
3984,610
3985,4034
3986,889
3987,4732
3988,14860
3989,15111
3990,8540
3991,4830
3992,4579
3993,1654
3994,487
3995,1206
3996,5175
3997,3629
3998,607
3999,1173
4000,811
4001,5024
4002,1820
4003,2298
4004,8223
4005,8149
4006,12323
4007,475
4008,1864
4009,8191
4010,4205
4011,4038
4012,730
4013,12604
4014,956
4015,4992
4016,4695
4017,9653
4018,9894
4019,6170
4020,981
4021,4464
4022,16044
4023,732
4024,6210
4025,1040
4026,786
4027,5517
4028,3860
4029,4510
4030,4874
4031,875
4032,1714
4033,1205
4034,1413
4035,6329
4036,1657
4037,510
4038,3815
4039,2149
4040,5370
4041,729
4042,1789
4043,15756
4044,2982
4045,1019
4046,1160
4047,1792
4048,5044
4049,5033
4050,1273
4051,4348
4052,1980
4053,5507
4054,11932
4055,4021
4056,1727
4057,4164
4058,4696
4059,2437
4060,539
4061,568
4062,1692
4063,668
4064,1923
4065,10539
4066,12558
4067,696
4068,7158
4069,867
4070,1341
4071,4454
4072,540
4073,1369
4074,5466
4075,618
4076,1868
4077,1796
4078,8239
4079,5140
4080,808
4081,925
4082,6078
4083,10864
4084,2015
4085,2223
4086,977
4087,658
4088,3855
4089,992
4090,753
4091,601
4092,4815
4093,6158
4094,11558
4095,746
4096,1134
4097,7874
4098,5673
4099,2454
4100,1345
4101,808
4102,687
4103,2179
4104,868
4105,1183
4106,783
4107,7331
4108,1594
4109,2654
4110,4312
4111,547
4112,479
4113,3753
4114,1025
4115,1988
4116,830
4117,2279
4118,408
4119,10592
4120,2985
4121,629
4122,4634
4123,494
4124,1182
4125,1143
4126,11835
4127,930
4128,505
4129,4487
4130,5538
4131,6279
4132,4121
4133,17349
4134,1071
4135,11670
4136,797
4137,564
4138,15542
4139,2226
4140,3922
4141,1551
4142,1619
4143,1948
4144,1372
4145,2593
4146,3466
4147,1010
4148,6837
4149,2483
4150,594
4151,2292
4152,503
4153,1033
4154,5140
4155,7141
4156,3215
4157,3792
4158,856
4159,13989
4160,818
4161,2523
4162,6720
4163,2074
4164,8733
4165,1100
4166,398
4167,2961
4168,5800
4169,5270
4170,6596
4171,1378
4172,808
4173,9740
4174,5737
4175,589
4176,16743
4177,770
4178,579
4179,14883
4180,3251
4181,2735
4182,665
4183,1870
4184,5494
4185,5627
4186,1801
4187,1358
4188,6840
4189,490
4190,1337
4191,8978
4192,1398
4193,11385
4194,4081
4195,6822
4196,1911
4197,4972
4198,1308
4199,6633
4200,5332
4201,1986
4202,8230
4203,1227
4204,4676
4205,7647
4206,4792
4207,3429
4208,3112
4209,753
4210,2218
4211,871
4212,2197
4213,2765
4214,734
4215,4390
4216,3977
4217,2429
4218,2664
4219,909
4220,13926
4221,2441
4222,13440
4223,11379
4224,4524
4225,8620
4226,1836
4227,15613
4228,553
4229,6583
4230,1607
4231,13460
4232,4867
4233,3598
4234,4544
4235,9160
4236,5986
4237,2818
4238,818
4239,664
4240,494
4241,678
4242,8711
4243,6193
4244,1641
4245,7346
4246,459
4247,1475
4248,927
4249,786
4250,556
4251,4289
4252,1105
4253,1033
4254,1255
4255,15596
4256,4535
4257,649
4258,757
4259,4001
4260,1835
4261,4332
4262,4675
4263,5240
4264,4943
4265,1019
4266,4397
4267,16301
4268,5363
4269,1121
4270,1764
4271,1507
4272,2565
4273,1038
4274,1976
4275,6676
4276,1503
4277,8450
4278,5989
4279,601
4280,2155
4281,3394
4282,3260
4283,733
4284,10430
4285,6991
4286,2012
4287,4272
4288,615
4289,5965
4290,1596
4291,786
4292,6554
4293,6085
4294,5314
4295,1074
4296,948
4297,2357
4298,573
4299,9468
4300,1752
4301,527
4302,852
4303,4690
4304,1624
4305,4273
4306,5255
4307,2852
4308,4582
4309,3403
4310,2111
4311,8278
4312,797
4313,3262
4314,3134
4315,785
4316,3347
4317,2205
4318,5048
4319,11874
4320,1523
4321,1881
4322,7503
4323,4094
4324,4350
4325,3118
4326,1579
4327,633
4328,6744
4329,445
4330,1021
4331,16191
4332,6171
4333,1042
4334,8163
4335,4730
4336,3313
4337,4169
4338,831
4339,3412
4340,4773
4341,494
4342,1030
4343,1781
4344,2249
4345,13918
4346,13329
4347,6359
4348,480
4349,2054
4350,663
4351,565
4352,899
4353,4443
4354,3275
4355,3936
4356,921
4357,15131
4358,936
4359,5750
4360,543
4361,767
4362,460
4363,4083
4364,1007
4365,3337
4366,560
4367,5793
4368,3053
4369,7846
4370,1858
4371,1234
4372,8488
4373,7050
4374,940
4375,725
4376,618
4377,4365
4378,8452
4379,11890
4380,15258
4381,1272
4382,1579
4383,7413
4384,8762
4385,676
4386,1461
4387,587
4388,1672
4389,877
4390,8739
4391,5853
4392,5616
4393,2599
4394,4298
4395,1097
4396,9858
4397,2755
4398,4231
4399,962
4400,4268
4401,3309
4402,1812
4403,1684
4404,7155
4405,4158
4406,14259
4407,627
4408,4778
4409,4037
4410,972
4411,4160
4412,9923
4413,6889
4414,554
4415,484
4416,660
4417,5450
4418,5329
4419,3571
4420,606
4421,3640
4422,9147
4423,1142
4424,1369
4425,16698
4426,3764
4427,15870
4428,1026
4429,5948
4430,1293
4431,3515
4432,891
4433,12839
4434,5717
4435,5336
4436,703
4437,3055
4438,1645
4439,11725
4440,7863
4441,471
4442,1050
4443,15417
4444,5111
4445,3919
4446,901
4447,2834
4448,3643
4449,712
4450,1711
4451,1386
4452,574
4453,4414
4454,747
4455,3847
4456,4215
4457,6320
4458,8073
4459,690
4460,675
4461,14839
4462,4085
4463,3842
4464,3400
4465,9110
4466,2541
4467,1660
4468,1359
4469,2486
4470,9398
4471,885
4472,530
4473,899
4474,712
4475,428
4476,535
4477,796
4478,741
4479,4367
4480,668
4481,3109
4482,2531
4483,3235
4484,5335
4485,427
4486,1289
4487,1667
4488,446
4489,1012
4490,7941
4491,497
4492,9500
4493,561
4494,591
4495,438
4496,16542
4497,959
4498,568
4499,13817
4500,2538
4501,2735
4502,1085
4503,4395
4504,1106
4505,14109
4506,775
4507,754
4508,504
4509,7258
4510,5142
4511,4470
4512,5201
4513,1183
4514,8652
4515,1069
4516,3072
4517,2963
4518,9106
4519,1756
4520,2789
4521,9212
4522,3053
4523,12454
4524,2260
4525,2401
4526,884
4527,4044
4528,1736
4529,5382
4530,1815
4531,488
4532,622
4533,5122
4534,6322
4535,864
4536,856
4537,1603
4538,1971
4539,6073
4540,856
4541,947
4542,6065
4543,689
4544,8522
4545,1140
4546,16765
4547,2471
4548,7568
4549,1660
4550,1665
4551,2727
4552,3499
4553,2412
4554,730
4555,7591
4556,1355
4557,6546
4558,3205
4559,3909
4560,549
4561,8009
4562,3581
4563,5670
4564,7368
4565,2665
4566,853
4567,6682
4568,1905
4569,11500
4570,1263
4571,578
4572,851
4573,2358
4574,489
4575,14124
4576,1674
4577,9105
4578,7973
4579,1073
4580,5467
4581,5096
4582,665
4583,6405
4584,1354
4585,4828
4586,1104
4587,12611
4588,2166
4589,7637
4590,1064
4591,872
4592,667
4593,957
4594,664
4595,11231
4596,1816
4597,2490
4598,7543
4599,3075
4600,936
4601,888
4602,3129
4603,829
4604,6384
4605,9679
4606,8279
4607,1727
4608,961
4609,1034
4610,11376
4611,12978
4612,2233
4613,846
4614,617
4615,11834
4616,660
4617,7168
4618,1808
4619,11887
4620,4154
4621,3948
4622,488
4623,536
4624,12650
4625,1032
4626,5207
4627,871
4628,2849
4629,1097
4630,517
4631,16540
4632,8129
4633,693
4634,7270
4635,8339
4636,5202
4637,1037
4638,2488
4639,16713
4640,1034
4641,508
4642,955
4643,3966
4644,969
4645,2398
4646,499
4647,662
4648,10419
4649,826
4650,2696
4651,5020
4652,1533
4653,4153
4654,968
4655,5965
4656,8497
4657,616
4658,1008
4659,797
4660,677
4661,798
4662,903
4663,7029
4664,1000
4665,4429
4666,1688
4667,3798
4668,4815
4669,5019
4670,700
4671,966
4672,603
4673,1107
4674,4175
4675,6062
4676,2537
4677,5660
4678,409
4679,1169
4680,671
4681,671
4682,848
4683,5193
4684,10400
4685,10806
4686,836
4687,9795
4688,611
4689,1143
4690,791
4691,712
4692,9384
4693,999
4694,4219
4695,547
4696,11082
4697,1209
4698,14574
4699,1491
4700,1205
4701,852
4702,2471
4703,2328
4704,917
4705,593
4706,3218
4707,5670
4708,2177
4709,2816
4710,3155
4711,2288
4712,2945
4713,1042
4714,3435
4715,2383
4716,1058
4717,1644
4718,864
4719,9593
4720,2057
4721,8446
4722,3970
4723,6095
4724,1912
4725,556
4726,583
4727,1861
4728,7458
4729,1335
4730,645
4731,1738
4732,2535
4733,2489
4734,445
4735,3267
4736,553
4737,5104
4738,3039
4739,1787
4740,745
4741,1926
4742,13770
4743,582
4744,1656
4745,1500
4746,4739
4747,559
4748,1410
4749,2735
4750,3640
4751,615
4752,15066
4753,5331
4754,599
4755,11585
4756,4475
4757,1048
4758,1834
4759,1578
4760,5064
4761,2090
4762,425
4763,4078
4764,796
4765,1388
4766,4306
4767,971
4768,1262
4769,784
4770,575
4771,5974
4772,15962
4773,6723
4774,15311
4775,3233
4776,1000
4777,2123
4778,601
4779,9485
4780,1389
4781,2290
4782,6006
4783,3338
4784,3768
4785,4940
4786,559
4787,6406
4788,2354
4789,3405
4790,3857
4791,1929
4792,5061
4793,3744
4794,2438
4795,735
4796,712
4797,11305
4798,4789
4799,6678
4800,488
4801,3350
4802,1121
4803,1824
4804,5448
4805,7401
4806,761
4807,883
4808,6301
4809,1264
4810,3332
4811,393
4812,1804
4813,880
4814,1278
4815,3333
4816,1789
4817,998
4818,1015
4819,3532
4820,5791
4821,2585
4822,8924
4823,7235
4824,477
4825,680
4826,2134
4827,970
4828,16469
4829,1422
4830,4861
4831,2969
4832,4970
4833,11215
4834,3938
4835,6473
4836,2508
4837,1771
4838,5555
4839,782
4840,2526
4841,932
4842,6857
4843,3811
4844,546
4845,960
4846,5012
4847,754
4848,4273
4849,705
4850,8953
4851,4443
4852,5912
4853,560
4854,1095
4855,10520
4856,999
4857,572
4858,1718
4859,1092
4860,2963
4861,604
4862,734
4863,465
4864,2703
4865,4506
4866,2951
4867,7162
4868,3968
4869,721
4870,6120
4871,588
4872,10184
4873,7056
4874,2492
4875,6162
4876,1758
4877,433
4878,3826
4879,998
4880,3590
4881,4148
4882,12342
4883,4869
4884,4261
4885,1362
4886,6004
4887,2810
4888,1087
4889,1235
4890,517
4891,3047
4892,1897
4893,1674
4894,947
4895,13658
4896,464
4897,1742
4898,3991
4899,3124
4900,2186
4901,759
4902,1619
4903,2599
4904,2026
4905,4654
4906,805
4907,1939
4908,884
4909,684
4910,2689
4911,752
4912,9001
4913,6377
4914,5522
4915,984
4916,619
4917,889
4918,4299
4919,2897
4920,5440
4921,2600
4922,983
4923,3288
4924,664
4925,606
4926,5436
4927,2755
4928,3904
4929,763
4930,4875
4931,943
4932,674
4933,678
4934,411
4935,7046
4936,1073
4937,5656
4938,1001
4939,2962
4940,517
4941,6448
4942,517
4943,1242
4944,2606
4945,576
4946,1201
4947,587
4948,7584
4949,12776
4950,627
4951,851
4952,1775
4953,1310
4954,4004
4955,4876
4956,2368
4957,2893
4958,5506
4959,4332
4960,845
4961,1018
4962,2653
4963,11813
4964,13864
4965,898
4966,4827
4967,1209
4968,529
4969,10412
4970,508
4971,766
4972,3550
4973,1223
4974,602
4975,10452
4976,9775
4977,522
4978,4487
4979,1511
4980,8713
4981,9719
4982,732
4983,2970
4984,3616
4985,2616
4986,5300
4987,1153
4988,4305
4989,2302
4990,669
4991,785
4992,2166
4993,7718
4994,4374
4995,2221
4996,5583
4997,1152
4998,689
4999,16317
5000,1669
5001,7350
5002,1100
5003,5673
5004,586
5005,814
5006,655
5007,650
5008,4684
5009,1097
5010,3026
5011,9266
5012,12104
5013,1019
5014,1384
5015,778
5016,2372
5017,5511
5018,8784
5019,4506
5020,1006
5021,2708
5022,3072
5023,2269
5024,5241
5025,1757
5026,2396
5027,531
5028,8265
5029,890
5030,2841
5031,839
5032,986
5033,16726
5034,6617
5035,5664
5036,1290
5037,497
5038,1731
5039,3940
5040,634
5041,1094
5042,644
5043,14575
5044,2650
5045,1150
5046,4853
5047,3724
5048,473
5049,720
5050,7627
5051,678
5052,2560
5053,4045
5054,3951
5055,4423
5056,2471
5057,818
